territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_police,W185201415,"(43.259573873833325, -2.9391097665235018)",69.33200000000001,0.5000000000000036,0.0
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",130.06,2.0000000000247695,0.9999999999950404
Abando,railway_subway_entrance,N1851625175,"(43.2608046, -2.9400076)",177.20999999999998,1.0000000000396447,0.0
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",214.85299999999998,0.0,2.9999999999653113
Abando,amenity_theatre,N10315426810,"(43.2601868, -2.9408164)",237.26399999999995,2.500000000049557,3.552713678800501e-15
Abando,railway_subway_entrance,N5044373236,"(43.2599287, -2.9408038)",237.571,4.000000000064418,3.468869635980809e-11
Abando,amenity_place_of_worship,W41586292,"(43.2600826018563, -2.9410293255920963)",237.571,4.000000000064418,3.468869635980809e-11
Abando,amenity_school,W174482534,"(43.260286715295, -2.9415964249186772)",265.51899999999995,2.500000000049557,0.5000000000396412
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",276.925,9.500000000029736,0.9999999999950546
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",308.519,1.000000000009905,4.499999999960359
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",320.8,2.9999999999752234,4.499999999960359
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",367.016,0.5000000000346887,2.0000000000247766
Abando,amenity_place_of_worship,N3954126240,"(43.2627521, -2.9372656)",380.0759999999999,5.000000000044594,9.000000000009905
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",393.11,3.0000000000247873,0.4999999999801936
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",393.471,4.000000000029736,3.500000000014868
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",433.137,5.500000000049543,4.499999999960359
Abando,amenity_school,W174088383,"(43.258071420606136, -2.9426844799068728)",434.14199999999994,10.500000000089194,2.0000000000346887
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",438.27400000000006,5.00000000004459,4.999999999990084
Abando,building_public,W1339744898,"(43.262440928674806, -2.93560981514395)",445.75999999999993,5.000000000044587,10.00000000004458
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",474.506,7.000000000039641,1.5000000000495533
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",497.65100000000007,4.0,5.499999999980176
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",526.481,8.000000000054513,0.9999999999950475
Abando,railway_subway_entrance,N571811758,"(43.2626209, -2.9345259)",543.4549999999999,5.000000000044587,11.500000000049532
Abando,railway_subway_entrance,N571811759,"(43.2626609, -2.933751)",567.0409999999999,8.000000000039634,11.500000000049532
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",590.99,11.500000000128836,1.5000000000495533
Abando,railway_subway_entrance,N412182737,"(43.2631551, -2.93431)",591.7280000000001,5.00000000004459,11.500000000049535
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",628.4329999999999,6.5000000000297256,9.499999999990084
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",640.265,4.000000000029736,6.500000000019824
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",758.063,3.0000000000247873,7.000000000000011
