territory,building_type,osmid,coord,distance,rise,fall
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",141.363,2.9999999999901092,6.000000000000014
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",245.64499999999998,2.499999999985132,0.9999999999999964
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",262.59499999999997,2.999999999990102,4.000000000024784
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",283.746,0.0,3.500000000049546
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",295.425,0.0,5.000000000034682
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",295.803,3.4999999999901057,10.000000000014875
Abando,amenity_police,N4105324002,"(43.2641634, -2.9434159)",304.275,0.0,5.0000000000099085
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",378.585,2.4999999999504574,2.9999999999950475
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",395.888,7.000000000014872,4.000000000024784
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",397.6170000000001,7.000000000014879,4.000000000024791
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",399.37700000000007,7.000000000014879,4.000000000024791
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",406.1289999999999,5.000000000034699,5.000000000039655
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",410.4809999999999,5.000000000034699,5.000000000039655
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",428.775,0.0,9.000000000039634
Abando,amenity_school,W174482534,"(43.260286715295, -2.9415964249186772)",451.769,2.499999999985139,1.5000000000346816
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",455.401,9.000000000108994,9.500000000034692
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",455.401,9.000000000108994,9.500000000034692
Abando,railway_subway_entrance,N1851625175,"(43.2608046, -2.9400076)",468.6460000000001,2.499999999985139,2.5000000000049525
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",491.557,10.999999999990095,3.0000000000495533
Abando,amenity_theatre,N10315426810,"(43.2601868, -2.9408164)",495.71199999999993,3.00000000002478,1.5000000000346851
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",516.886,10.000000000029743,5.000000000034696
Abando,amenity_place_of_worship,W41586292,"(43.2600826018563, -2.9410293255920963)",535.941,4.0000000000000036,1.0000000000297327
Abando,railway_subway_entrance,N5044373236,"(43.2599287, -2.9408038)",535.941,4.0000000000000036,1.0000000000297327
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",550.826,10.999999999970278,5.4999999999851354
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",571.524,4.500000000089186,30.50000000012387
Abando,tourism_museum,N518227646,"(43.2661789, -2.9463066)",571.524,4.500000000089186,30.50000000012387
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",675.405,13.49999999997523,4.500000000009912
Abando,amenity_school,W174088383,"(43.258071420606136, -2.9426844799068728)",716.283,8.50000000002478,1.0000000000297327
