territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",310.04599999999994,15.500000000019853,6.999999999985178
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",345.23400000000004,24.500000000014865,7.500000000024784
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",432.22299999999996,5.500000000029743,23.000000000000014
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",444.5830000000001,29.00000000003965,5.000000000079282
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",450.429,5.500000000029743,23.000000000000014
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",533.847,5.500000000029743,29.50000000004956
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",549.421,18.000000000049596,26.000000000109054
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",593.954,49.99999999993062,0.0
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",614.87,8.000000000009933,46.50000000007435
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",634.9880000000003,43.000000000009976,8.526512829121202e-14
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",668.7930000000001,23.000000000054555,26.00000000010907
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",678.2059999999999,21.50000000006939,53.00000000016354
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",709.5580000000001,45.5000000000793,20.000000000079282
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",731.0210000000001,5.50000000002975,45.0000000001239
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",732.013,26.500000000074337,48.00000000012389
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",747.2339999999999,5.50000000002975,54.99999999999507
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",847.192,8.000000000009933,57.50000000013877
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",847.192,8.000000000009933,57.50000000013877
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",983.537,23.50000000006939,46.50000000007435
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",1008.4010000000001,8.000000000009933,57.50000000013877
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",1063.727,10.500000000074351,54.00000000010408
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",1066.143,8.500000000044615,52.000000000074344
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",1066.143,8.500000000044615,52.000000000074344
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",1099.8410000000001,10.500000000074351,54.00000000010408
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",1099.8410000000001,10.500000000074351,54.00000000010408
