territory,building_type,osmid,coord,distance,rise,fall
Errekalde,N/A,N5056183351,"(43.251483, -2.9359224)",361.873,19.00000000012392,7.435119186993688e-11
Ibaiondo,N/A,N11229801356,"(43.2538282, -2.9319814)",494.659,20.000000000143736,9.999999999985128
Errekalde,N/A,N5056184623,"(43.2568371, -2.9396557)",651.025,4.50000000004956,13.99999999997025
