territory,building_type,osmid,coord,distance,rise,fall
Abando,shop_mall,W171882527,"(43.26787786483111, -2.940565564584242)",183.232,1.9999999999851408,1.9999999999702813
Abando,building_public,W174088302,"(43.268486680006, -2.937820626938481)",280.711,1.4999999999999996,0.0
Abando,amenity_place_of_worship,W264910278,"(43.26656612551373, -2.936236643711601)",283.216,6.499999999945516,1.9999999999801874
Abando,tourism_museum,W28211432,"(43.26554608054959, -2.93803822151696)",315.83500000000004,16.00000000004954,2.000000000059446
Abando,amenity_library,W174783437,"(43.26829664839782, -2.936934375366023)",316.7540000000001,2.9999999999653286,3.0000000000049525
Deusto,amenity_school,W185206614,"(43.270374325567914, -2.9405683012120356)",330.602,3.999999999905897,1.4999999999752354
Abando,amenity_place_of_worship,W518582008,"(43.264866593301456, -2.936019668916314)",482.13,24.50000000002973,4.440892098500626e-16
Deusto,amenity_theatre,N10313700309,"(43.2696477, -2.9426557)",511.29199999999986,13.499999999970283,1.4999999999752358
Abando,amenity_theatre,W174088299,"(43.2669918179244, -2.9442825851041095)",545.3790000000001,24.500000000113932,8.500000000069347
Deusto,amenity_place_of_worship,N10585141905,"(43.2704473, -2.9376418)",562.6640000000001,14.0,2.000000000014859
Abando,amenity_place_of_worship,N2809991335,"(43.2655074, -2.933757)",568.1930000000001,27.50000000003468,2.5000000000792633
Deusto,amenity_place_of_worship,N10585123305,"(43.2710612, -2.9375073)",569.921,30.499999999910855,2.0000000000148606
Abando,tourism_museum,W118499485,"(43.26862252728244, -2.9337727987966793)",588.961,16.999999999945516,10.999999999960377
Abando,tourism_museum,N1271964866,"(43.2645212, -2.9345677)",599.935,25.50000000000991,4.440892098500626e-16
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",642.4210000000002,24.49999999999505,4.000000000024775
