territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N5316602475,"(43.268795, -2.9260197)",104.08200000000001,4.0000000000148574,0.0
Uribarri,railway_subway_entrance,N5316602476,"(43.2686847, -2.9260049)",125.14000000000001,4.0000000000148574,0.0
Uribarri,building_train_station,W123440604,"(43.26872494896904, -2.9260301349397224)",125.14000000000001,4.0000000000148574,0.0
Uribarri,amenity_arts_centre,N5763866180,"(43.2671383, -2.9268465)",140.794,0.0,1.9999999999306617
Uribarri,amenity_school,W183189348,"(43.2669778943415, -2.9257094413631584)",149.747,0.0,0.4999999999554241
Uribarri,railway_subway_entrance,N4523538788,"(43.2689464, -2.925084)",157.57399999999998,17.50000000005448,7.500000000044576
Uribarri,building_train_station,W418596671,"(43.268996949414166, -2.9252006282899092)",176.63899999999998,17.50000000005448,7.500000000044576
Uribarri,amenity_place_of_worship,W302874410,"(43.26887698296196, -2.9276513356413907)",225.74500000000003,4.99999999998019,4.999999999925709
Uribarri,amenity_place_of_worship,W921796689,"(43.26976245924279, -2.926139445224046)",321.502,30.00000000003467,14.500000000014857
Uribarri,railway_subway_entrance,N4060532221,"(43.2670957, -2.9213161)",414.015,29.500000000039623,7.105427357601002e-15
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",428.959,26.500000000108972,7.105427357601002e-15
Uribarri,amenity_school,W248855598,"(43.26587076133516, -2.923202179569874)",430.25699999999995,15.500000000059437,2.9999999999900986
Uribarri,amenity_community_centre,W305271005,"(43.270738722696414, -2.925986104858365)",464.122,45.499999999965354,12.000000000014872
Uribarri,building_public,W111403022,"(43.269197323467445, -2.9296386331523383)",464.681,8.500000000004949,8.500000000034667
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",471.02500000000003,29.50000000003963,7.105427357601002e-15
Uribarri,amenity_police,N3999132003,"(43.2643109, -2.9237538)",515.854,4.0000000000743015,14.500000000039638
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",516.9209999999999,45.000000000079254,0.0
Uribarri,amenity_school,W248854824,"(43.26890731500322, -2.9295231778617388)",534.4220000000001,4.000000000019812,12.500000000004954
Uribarri,amenity_townhall,W28210378,"(43.26421680000001, -2.92346335)",572.378,4.000000000074303,14.500000000039638
Uribarri,building_public,W248634544,"(43.26459250062578, -2.923174575498278)",589.308,26.00000000005448,25.000000000039634
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",600.16,50.500000000004945,0.0
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",641.9069999999999,36.000000000039634,19.000000000049553
Abando,building_public,W53365295,"(43.26412898104329, -2.9270097293759227)",990.8770000000002,10.50000000008917,18.500000000084228
Uribarri,amenity_police,W185207502,"(43.2709757152328, -2.9296242042266636)",1145.661,76.00000000018323,54.500000000188194
