territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",76.452,0.0,7.000000000079254
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",96.841,0.0,7.000000000079254
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",212.417,7.000000000000021,24.50000000006441
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",280.173,24.500000000128807,7.000000000079268
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",318.92,7.105427357601002e-15,24.500000000049546
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",319.587,40.49999999983656,9.49999999992076
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",396.573,7.999999999955492,16.499999999975287
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",435.282,64.499999999787,9.49999999992076
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",486.259,60.00000000012383,21.50000000009412
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",544.4530000000001,14.499999999995083,29.000000000000043
