territory,building_type,osmid,coord,distance,rise,fall
Begona,tourism_hostel,R6809489,"(43.246643762497214, -2.90992181556658)",0.0,0.0,0.0
Begona,amenity_school,W419249921,"(43.247898820477886, -2.9140790959457936)",365.769,7.5000000000743725,0.5000000000842846
Begona,building_train_station,W262197081,"(43.24721948941041, -2.905694544078832)",398.839,0.0,14.500000000034703
Begona,railway_subway_entrance,N5923164463,"(43.2470897, -2.9058799)",405.654,7.105427357601002e-15,14.000000000019831
Begona,building_train_station,W627458954,"(43.24706648377492, -2.9056005672304304)",405.654,7.105427357601002e-15,14.000000000019831
Begona,building_train_station,W627458976,"(43.24700044461815, -2.9057383069873937)",405.654,7.105427357601002e-15,14.000000000019831
Begona,railway_subway_entrance,N5923164459,"(43.2470028, -2.9055002)",445.275,7.999999999990084,22.500000000024784
Begona,amenity_school,W302871940,"(43.24857120737572, -2.9140678663974113)",450.1049999999999,9.99999999998019,5.000000000044622
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",588.97,23.499999999995048,4.9666937229631e-12
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",634.7910000000002,26.499999999950454,2.9999999999554134
