territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",340.27,15.500000000019853,6.999999999985178
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",375.45799999999997,24.500000000014865,7.500000000024784
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",462.447,5.500000000029743,23.000000000000014
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",474.8070000000001,29.00000000003965,5.000000000079282
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",480.653,5.500000000029743,23.000000000000014
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",564.071,5.500000000029743,29.50000000004956
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",579.645,18.000000000049596,26.000000000109054
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",598.536,24.500000000034703,19.000000000089216
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",604.7640000000004,43.000000000009976,8.526512829121202e-14
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",624.1779999999999,49.99999999993062,0.0
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",645.094,8.000000000009933,46.50000000007435
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",699.017,23.000000000054555,26.00000000010907
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",708.43,21.50000000006939,53.00000000016354
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",739.7820000000002,45.5000000000793,20.000000000079282
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",761.245,5.50000000002975,45.0000000001239
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",762.2370000000001,26.500000000074337,48.00000000012389
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",877.4160000000002,8.000000000009933,57.50000000013877
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",877.4160000000002,8.000000000009933,57.50000000013877
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",1013.7610000000002,23.50000000006939,46.50000000007435
