territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",33.461,4.000000000024784,0.0
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",124.955,8.00000000000992,1.4210854715202004e-14
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",308.04900000000004,8.00000000000992,20.500000000024784
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",309.563,16.50000000007438,11.000000000109068
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",323.38300000000004,8.00000000000992,20.500000000024784
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",323.38300000000004,8.00000000000992,20.500000000024784
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",344.163,8.00000000000992,20.500000000024784
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",344.163,8.00000000000992,20.500000000024784
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",366.25,8.00000000000992,25.999999999980183
Ibaiondo,amenity_place_of_worship,W165888796,"(43.253559247122105, -2.920482768908343)",393.496,9.500000000074369,37.00000000015366
Ibaiondo,amenity_school,W41577094,"(43.25438112441693, -2.9219242749036556)",413.4140000000001,9.500000000074358,31.500000000054538
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",415.47599999999994,8.00000000000992,15.500000000059472
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",417.004,8.00000000000992,26.500000000123894
Ibaiondo,building_train_station,W25320637,"(43.25400683264739, -2.9214724811831636)",448.45200000000006,9.500000000074362,43.00000000004958
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",457.82199999999995,8.00000000000992,31.999999999995055
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",461.05199999999996,14.000000000014893,14.500000000094175
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",468.54,27.000000000114014,24.500000000123933
Ibaiondo,amenity_school,W421657146,"(43.254832364210294, -2.921474753973205)",470.7390000000001,9.500000000074358,41.50000000005949
Ibaiondo,tourism_museum,R2727759,"(43.253335664807004, -2.9207208313355193)",479.506,9.500000000074369,37.00000000015366
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",498.4299999999999,32.00000000000003,0.5000000000000284
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",502.76599999999996,31.50000000000003,2.842170943040401e-14
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",511.2629999999999,8.00000000000992,34.00000000001488
Ibaiondo,amenity_arts_centre,N2759508762,"(43.2547042, -2.9223506)",514.581,9.50000000007436,41.50000000005949
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",533.3620000000001,4.5000000000148646,32.999999999970264
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",534.356,8.00000000000992,26.50000000012389
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",534.356,8.00000000000992,26.50000000012389
Ibaiondo,amenity_community_centre,N4708423670,"(43.2562643, -2.9223392)",575.9100000000001,7.500000000024777,32.999999999970264
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",607.607,31.50000000000003,3.9999999999653397
Ibaiondo,building_public,W174495760,"(43.255487081105514, -2.9242375622713803)",619.0380000000001,4.5000000000148646,37.00000000002973
Ibaiondo,railway_subway_entrance,N482329037,"(43.2586228, -2.921633)",674.43,8.000000000064428,34.500000000044615
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",692.025,29.000000000064446,19.500000000099135
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",715.9749999999998,15.000000000094165,43.000000000113985
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",736.328,16.00000000009416,34.500000000044615
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",753.135,22.500000000113978,31.00000000019326
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",768.532,8.000000000064428,36.000000000039655
Ibaiondo,amenity_community_centre,W462350867,"(43.259603099365414, -2.921958448215474)",783.0989999999999,8.50000000007434,34.500000000044615
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",825.492,29.50000000014372,16.000000000099128
Ibaiondo,railway_subway_entrance,N4456565174,"(43.2599587, -2.9221643)",826.3129999999999,8.50000000007434,34.500000000044615
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",843.698,29.50000000014372,16.000000000099128
Ibaiondo,building_train_station,W485363913,"(43.25997684824979, -2.9220146785419328)",849.9559999999999,8.50000000007434,34.500000000044615
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",949.7149999999999,41.50000000003967,34.50000000004462
