territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_school,W298580885,"(43.252145781885545, -2.9041002912407294)",356.183,16.500000000049567,6.500000000004974
Begona,building_train_station,W262197081,"(43.24721948941041, -2.905694544078832)",613.195,2.842170943040401e-14,30.999999999995083
Begona,railway_subway_entrance,N5923164463,"(43.2470897, -2.9058799)",620.01,3.552713678800501e-14,30.49999999998021
Begona,building_train_station,W627458954,"(43.24706648377492, -2.9056005672304304)",620.01,3.552713678800501e-14,30.49999999998021
Begona,building_train_station,W627458976,"(43.24700044461815, -2.9057383069873937)",620.01,3.552713678800501e-14,30.49999999998021
Otxarkoaga-Txurdinaga,amenity_school,W185282109,"(43.25366521738261, -2.906609666855828)",642.7860000000001,16.500000000039698,17.000000000039705
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",739.4610000000001,21.000000000019845,18.999999999980197
Begona,railway_subway_entrance,N5923164459,"(43.2470028, -2.9055002)",760.309,7.99999999999012,38.99999999998517
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",878.1970000000002,29.499999999980183,22.499999999945494
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",896.9080000000002,29.499999999980183,19.499999999990102
