territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_place_of_worship,N3954126240,"(43.2627521, -2.9372656)",165.837,0.0,3.5000000000396305
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",224.47099999999998,0.9999999999455049,3.4999999999851354
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",233.697,2.500000000004963,0.9999999999900986
Abando,building_public,W1339744898,"(43.262440928674806, -2.93560981514395)",239.469,2.500000000004963,7.000000000079275
Abando,railway_subway_entrance,N1851625175,"(43.2608046, -2.9400076)",269.42500000000007,4.50000000000496,3.000000000039634
Abando,railway_subway_entrance,N571811758,"(43.2626209, -2.9345259)",337.164,2.500000000004963,8.500000000084228
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",344.688,2.499999999925681,3.4999999999851354
Abando,amenity_place_of_worship,W518582008,"(43.264866593301456, -2.936019668916314)",353.267,1.5000000000148646,5.0000000000099085
Abando,railway_subway_entrance,N571811759,"(43.2626609, -2.933751)",360.74999999999994,5.500000000000011,8.500000000084228
Abando,amenity_theatre,N10315426810,"(43.2601868, -2.9408164)",363.02900000000005,6.000000000014868,3.000000000039634
Abando,tourism_museum,W28211432,"(43.26554608054959, -2.93803822151696)",377.754,0.0,14.000000000034678
Abando,railway_subway_entrance,N412182737,"(43.2631551, -2.93431)",385.43699999999995,2.5000000000049667,8.500000000084231
Abando,amenity_school,W174482534,"(43.260286715295, -2.9415964249186772)",387.2830000000001,6.000000000014868,3.5000000000792717
Abando,railway_subway_entrance,N5044373236,"(43.2599287, -2.9408038)",404.82300000000004,7.499999999995044,3.000000000039634
Abando,amenity_place_of_worship,W41586292,"(43.2600826018563, -2.9410293255920963)",404.82300000000004,7.499999999995044,3.000000000039634
Abando,tourism_museum,N1271964866,"(43.2645212, -2.9345677)",435.73400000000004,6.000000000039641,8.500000000054506
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",445.33799999999997,5.000000000024784,6.000000000079279
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",465.7200000000001,4.99999999998019,2.0000000000099156
Abando,amenity_police,W185201415,"(43.259573873833325, -2.9391097665235018)",481.96100000000007,7.499999999995058,6.500000000069374
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",498.23499999999996,3.4999999999355857,6.499999999960359
Abando,building_public,W45102449,"(43.2620005735241, -2.932123250297654)",512.3100000000001,5.000000000024784,3.0000000000594618
Abando,railway_subway_entrance,N571811762,"(43.261957, -2.9325297)",512.3100000000001,5.000000000024784,3.0000000000594618
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",516.9879999999999,4.999999999940545,3.4999999999851354
Abando,building_public,W108504682,"(43.26150873360245, -2.932319397451193)",524.547,5.500000000039648,4.500000000044597
Abando,amenity_theatre,W412096838,"(43.2633103731648, -2.933290502525822)",532.843,8.000000000029733,8.500000000084228
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",553.8130000000001,8.0,7.000000000059451
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",554.3029999999999,12.500000000024768,20.00000000007926
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",569.0680000000001,5.5000000000099085,9.000000000059451
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",611.728,6.000000000039648,7.000000000104055
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",624.3789999999999,7.500000000084242,7.000000000104055
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",663.8529999999998,12.499999999945512,3.4999999999851497
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",693.6799999999998,6.500000000009919,9.000000000044597
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",800.6070000000001,8.0,10.000000000064407
