territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",251.81900000000002,4.5000000000247695,7.0000000000346745
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",322.85300000000007,5.000000000079297,23.000000000014893
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",335.32900000000006,5.000000000079282,14.500000000059472
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",400.88000000000005,4.5000000000247695,25.500000000049553
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",516.794,21.000000000064418,22.000000000034674
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",552.5740000000002,4.500000000064418,30.000000000079282
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",584.049,30.49999999999504,7.000000000034689
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",621.9179999999999,11.000000000044608,30.000000000000014
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",621.9179999999999,11.000000000044608,30.000000000000014
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",621.941,4.500000000024798,34.00000000004958
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",625.724,28.500000000099078,35.50000000006935
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",642.2600000000001,4.500000000024798,39.00000000005453
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",653.899,5.50000000001485,29.999999999999986
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",702.243,34.50000000009415,29.500000000069363
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",713.1949999999999,20.50000000006939,30.000000000000014
Otxarkoaga-Txurdinaga,amenity_police,W622325548,"(43.255404083652344, -2.906858896330697)",715.0779999999999,4.500000000024784,36.99999999999008
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",806.4799999999999,23.00000000001488,30.000000000000014
Otxarkoaga-Txurdinaga,amenity_police,W622325547,"(43.255334209706184, -2.906310598872137)",866.5039999999999,7.500000000024784,36.99999999999008
Otxarkoaga-Txurdinaga,amenity_police,W622325546,"(43.25530218844108, -2.9063156895208095)",866.5039999999999,7.500000000024784,36.99999999999008
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",870.986,31.000000000029758,30.00000000000003
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",885.11,45.50000000001489,36.499999999970285
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",892.549,31.500000000039677,30.00000000000003
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",929.0760000000002,17.500000000099135,65.50000000011896
