territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",176.651,2.4999999999901164,4.0000000000693845
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",209.30900000000003,11.499999999980211,6.00000000007433
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",336.98799999999994,21.999999999965347,6.00000000007433
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",357.37699999999995,21.999999999965347,6.00000000007433
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",396.3370000000001,40.50000000001984,2.842170943040401e-14
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",467.13599999999997,17.499999999970306,9.000000000004995
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",476.79599999999994,25.00000000005455,10.500000000104073
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",542.478,5.999999999955435,28.000000000044608
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",575.7660000000003,61.50000000000006,7.105427357601002e-14
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",590.2849999999999,59.999999999960416,6.000000000074344
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",669.4409999999999,24.00000000000002,33.50000000003965
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",700.9699999999999,24.00000000000002,36.499999999970306
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",735.758,36.99999999987123,25.499999999945537
