territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",239.135,3.552713678800501e-15,7.500000000064421
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",344.911,6.500000000004963,7.000000000089205
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",356.142,1.5000000000445972,7.500000000064421
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",398.6,7.500000000019828,6.500000000034692
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",430.59700000000004,9.000000000014882,8.500000000094172
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",452.907,1.0000000000247802,8.500000000079286
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",461.09900000000005,1.500000000039634,11.000000000064418
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",461.395,11.000000000094158,7.000000000089205
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",490.19300000000004,9.999999999975234,15.000000000019835
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",509.786,3.5000000000049525,11.000000000064418
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",510.261,9.500000000049557,7.000000000089205
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",546.3009999999999,3.0000000000297327,12.000000000064421
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",546.3009999999999,3.0000000000297327,12.000000000064421
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",547.803,23.00000000007434,7.000000000089205
Abando,amenity_police,W185201415,"(43.259573873833325, -2.9391097665235018)",566.3190000000001,1.4999999999950546,7.000000000069381
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",573.691,11.000000000054516,9.500000000089205
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",595.3589999999999,3.0000000000297327,11.000000000079286
Abando,building_public,W108504682,"(43.26150873360245, -2.932319397451193)",603.0419999999999,3.0000000000743263,8.500000000079286
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",604.691,34.000000000099135,14.000000000074355
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",605.174,9.000000000014897,7.000000000084274
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",617.1659999999999,6.00000000011396,11.000000000099107
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",625.313,17.500000000094172,11.000000000079307
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",630.003,3.5000000000049525,12.500000000044594
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",659.34,12.000000000059476,11.0000000000793
Abando,building_public,W45102449,"(43.2620005735241, -2.932123250297654)",699.396,4.500000000059462,9.00000000009415
Abando,railway_subway_entrance,N571811762,"(43.261957, -2.9325297)",699.396,4.500000000059462,9.00000000009415
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",796.9860000000001,9.000000000084231,11.000000000084238
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",820.25,26.000000000158604,12.00000000016355
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",879.88,37.00000000021312,12.00000000016355
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",887.115,12.000000000059483,25.000000000109036
