territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",255.57,1.499999999990095,3.9999999999752234
Basurtu-Zorrotza,railway_subway_entrance,N4944875063,"(43.2594993, -2.9525533)",348.855,8.499999999910806,2.49999999992567
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",378.879,1.5000000000346922,9.50000000000992
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",383.231,1.5000000000346922,9.50000000000992
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",387.573,13.499999999995062,4.499999999990109
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",387.573,13.499999999995062,4.499999999990109
Basurtu-Zorrotza,railway_subway_entrance,N4944875070,"(43.2600187, -2.9537148)",409.21500000000003,11.49999999993063,7.499999999920718
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",438.47499999999997,4.000000000054513,4.000000000084242
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",455.313,4.000000000039655,7.000000000014879
Basurtu-Zorrotza,building_train_station,W402170994,"(43.25967701277512, -2.9532145370708145)",463.23300000000006,15.999999999935575,9.999999999950433
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",471.89,2.5000000000495533,11.500000000054506
Basurtu-Zorrotza,amenity_place_of_worship,R11227990,"(43.25576330060649, -2.947366226912851)",472.829,13.499999999995062,9.49999999999011
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",531.2609999999999,5.00000000004956,10.000000000029743
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",533.0209999999998,5.00000000004956,10.000000000029743
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",586.2239999999999,6.50000000009414,5.500000000099092
