territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_community_centre,N10539847381,"(43.2604388, -2.9011188)",101.48600000000002,3.500000000029729,1.4210854715202004e-14
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W298482555,"(43.25976765777735, -2.9001967277689698)",223.42200000000003,2.842170943040401e-14,10.499999999915815
Otxarkoaga-Txurdinaga,amenity_school,W201671663,"(43.25887864816436, -2.9013276240376737)",301.17,4.499999999945572,10.499999999915829
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",317.522,0.5000000000693774,16.500000000014865
Otxarkoaga-Txurdinaga,amenity_school,W185282103,"(43.257258985675364, -2.9027431646286486)",350.068,2.842170943040401e-14,30.00000000003473
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532218,"(43.2586896, -2.8998266)",364.9600000000001,4.263256414560601e-14,18.99999999990591
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532220,"(43.2594633, -2.9000251)",378.14400000000006,2.0000000000099476,12.49999999992572
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",414.361,0.5000000000693774,25.00000000003965
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532211,"(43.2586152, -2.899233)",419.06100000000004,7.105427357601002e-14,18.99999999990591
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",444.06600000000003,8.000000000014907,16.499999999955435
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",468.383,9.000000000138755,25.50000000009416
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",490.429,0.5000000000693916,27.49999999998515
Otxarkoaga-Txurdinaga,amenity_school,W40467470,"(43.256573103543374, -2.901640699915715)",494.40999999999997,2.842170943040401e-14,40.99999999999508
Otxarkoaga-Txurdinaga,amenity_community_centre,W164512079,"(43.25788389565486, -2.898800209428842)",532.3790000000001,5.684341886080802e-14,32.50000000007935
Otxarkoaga-Txurdinaga,amenity_police,N4142321404,"(43.257488, -2.8986357)",532.3790000000001,5.684341886080802e-14,32.50000000007935
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",554.192,25.500000000024798,15.999999999881126
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",581.4599999999999,0.5000000000693916,37.00000000000993
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",581.4599999999999,0.5000000000693916,37.00000000000993
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",589.1339999999999,1.5000000001090257,26.000000000064432
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532217,"(43.2581194, -2.8980592)",713.4460000000001,5.000000000079368,32.50000000007937
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",740.6929999999999,13.50000000010408,26.000000000064432
Otxarkoaga-Txurdinaga,amenity_school,W412907935,"(43.25645432758394, -2.8990564410893485)",892.355,12.000000000044636,45.500000000024826
