territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_arts_centre,N3207631929,"(43.2618877, -2.9308223)",61.021,1.5000000000198241,0.0
Abando,railway_subway_entrance,N571811762,"(43.261957, -2.9325297)",70.944,1.500000000009912,0.0
Abando,building_public,W45102449,"(43.2620005735241, -2.932123250297654)",70.944,1.500000000009912,0.0
Abando,amenity_theatre,W412096838,"(43.2633103731648, -2.933290502525822)",138.611,0.0,1.000000000009905
Abando,railway_subway_entrance,N571811759,"(43.2626609, -2.933751)",155.322,0.0,3.500000000039627
Abando,building_public,W108504682,"(43.26150873360245, -2.932319397451193)",176.42900000000003,1.5000000000198241,0.999999999980183
Abando,railway_subway_entrance,N571811758,"(43.2626209, -2.9345259)",178.90800000000002,0.0,6.5000000000346745
Abando,railway_subway_entrance,N412182737,"(43.2631551, -2.93431)",205.407,3.552713678800501e-15,6.500000000034678
Abando,building_public,W1339744898,"(43.262440928674806, -2.93560981514395)",276.60300000000007,1.5000000000049525,6.5000000000346745
Abando,tourism_museum,N1271964866,"(43.2645212, -2.9345677)",316.38100000000003,3.500000000064407,6.500000000034682
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",317.433,2.0000000000247766,3.5000000000346816
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",322.26700000000005,7.500000000094129,6.5000000000346745
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",347.319,2.000000000029729,4.000000000034682
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",362.788,4.500000000079275,0.5000000000346816
Abando,amenity_place_of_worship,W518582008,"(43.264866593301456, -2.936019668916314)",397.05300000000005,6.000000000118902,10.000000000069356
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",399.395,3.0000000000297256,6.0000000000198135
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",399.395,3.0000000000297256,6.0000000000198135
Abando,railway_subway_entrance,N412183223,"(43.2620126, -2.9280532)",407.34700000000004,2.000000000113957,0.5000000000346816
Abando,amenity_place_of_worship,N3954126240,"(43.2627521, -2.9372656)",427.268,2.5000000000396376,6.500000000034678
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",434.60400000000004,7.500000000094129,9.000000000108994
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",450.947,4.500000000079282,5.000000000064418
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",455.698,1.5000000000198241,4.500000000049546
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",474.35799999999995,3.0000000000446008,4.500000000049553
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",484.11899999999997,3.0000000000446043,4.500000000049553
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",485.606,1.5000000000198277,4.500000000049553
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",485.606,1.5000000000198277,4.500000000049553
Abando,railway_subway_entrance,N1492351351,"(43.2614269, -2.9281878)",494.41200000000003,2.0000000001139604,3.500000000118913
Abando,amenity_place_of_worship,W28757167,"(43.26355123404385, -2.9278258860861373)",498.47999999999996,5.500000000118902,6.0000000000000036
Abando,amenity_theatre,W28757165,"(43.263743588950746, -2.927805187864499)",498.47999999999996,5.500000000118902,6.0000000000000036
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",504.71099999999996,4.0000000000941505,8.500000000079282
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",507.51000000000005,8.50000000008422,11.500000000079261
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",514.114,4.500000000039641,4.5000000000148646
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",524.307,1.5000000000198241,6.00000000000496
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",526.828,3.0000000000446008,7.500000000029733
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",527.3870000000001,1.5000000000198241,6.00000000000496
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",529.3510000000001,5.500000000104045,7.000000000123862
Abando,building_public,W522814019,"(43.26075682066079, -2.926627536661347)",533.915,1.5000000000198277,8.00000000004955
Abando,amenity_place_of_worship,N2809991335,"(43.2655074, -2.933757)",547.335,6.000000000143668,9.50000000016843
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",576.019,3.5000000001090044,4.500000000049546
Abando,amenity_courthouse,W107531575,"(43.26264894309937, -2.9270321904766043)",576.225,3.0000000000346887,11.500000000118902
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",599.329,11.000000000064418,4.000000000034682
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",604.842,8.500000000099103,10.000000000104052
Abando,amenity_courthouse,W549586718,"(43.262611224112085, -2.926097452688078)",611.611,3.0000000000346887,12.000000000039638
Abando,tourism_hostel,N4534865592,"(43.2669773, -2.9315768)",611.7560000000001,7.500000000118909,9.500000000044604
Abando,amenity_school,W248854014,"(43.26698201722371, -2.9322275255777)",613.334,7.500000000118909,9.500000000044604
Abando,building_public,W53365295,"(43.26412898104329, -2.9270097293759227)",769.3199999999999,3.0000000000346887,21.500000000074316
