territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",352.647,7.105427357601002e-15,14.499999999995055
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",354.57899999999995,12.000000000069392,20.000000000014893
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",372.78499999999997,12.000000000069392,20.000000000014893
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",509.16800000000006,13.999999999965333,24.500000000009926
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",532.2919999999999,18.99999999995547,22.500000000014914
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",540.611,20.500000000049567,13.500000000123876
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",546.0219999999999,12.000000000069406,41.000000000109054
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",560.873,26.000000000029758,7.9999999999703135
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",561.0,20.500000000049567,13.500000000123876
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",567.7129999999999,43.50000000002976,11.999999999975273
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",579.312,31.499999999980176,4.9999999999653255
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",631.6670000000004,52.500000000034746,8.526512829121202e-14
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",653.3770000000001,12.000000000069399,42.000000000138776
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",738.618,24.500000000089216,36.500000000114
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",741.517,59.49999999995542,2.842170943040401e-14
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",774.327,7.999999999866219,47.999999999970285
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",774.327,7.999999999866219,47.999999999970285
