territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_school,W302871940,"(43.24857120737572, -2.9140678663974113)",239.866,2.500000000034703,23.000000000079297
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",315.68100000000004,10.000000000029743,12.500000000044608
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",342.21099999999996,2.500000000034717,4.500000000024798
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",358.4390000000001,17.500000000084263,22.00000000004956
Begona,amenity_school,W419249921,"(43.247898820477886, -2.9140790959457936)",437.50500000000005,4.500000000089223,23.000000000079297
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",456.77400000000006,5.499999999995069,7.49999999998019
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",475.485,5.499999999995069,4.500000000024798
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",518.659,20.50000000014375,33.500000000133824
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",551.714,24.500000000133824,47.00000000014869
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",557.8179999999998,12.000000000024812,5.5000000000297575
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",567.6119999999997,12.000000000024812,5.5000000000297575
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",573.36,16.500000000049596,5.5000000000297575
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",591.6080000000001,16.00000000007934,5.000000000059501
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",613.1410000000001,22.50000000003473,7.000000000034703
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",628.051,10.000000000029772,29.500000000069406
