territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",126.816,3.000000000019817,3.552713678800501e-15
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",155.59,7.4999999999950475,1.9999999999603695
Abando,amenity_theatre,W174088299,"(43.2669918179244, -2.9442825851041095)",184.261,4.500000000044583,5.999999999950461
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",226.76299999999998,2.6645352591003757e-15,13.999999999975234
Abando,tourism_museum,N518227646,"(43.2661789, -2.9463066)",226.76299999999998,2.6645352591003757e-15,13.999999999975234
Abando,amenity_police,N4105324002,"(43.2641634, -2.9434159)",251.316,7.000000000049543,3.552713678800501e-15
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",317.53499999999997,11.500000000009916,2.499999999960373
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",361.436,8.50000000002477,1.5000000000000036
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",447.002,15.000000000193197,3.5000000000594476
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",447.002,15.000000000193197,3.5000000000594476
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",516.424,14.500000000019813,3.4999999999950475
Abando,shop_mall,W171882527,"(43.26787786483111, -2.940565564584242)",524.0740000000001,2.999999999995045,20.499999999930647
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",624.318,24.00000000008917,10.500000000044587
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",635.74,18.500000000044583,3.4999999999950475
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",651.4459999999999,18.50000000004459,3.4999999999950546
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",653.2059999999999,18.50000000004459,3.4999999999950546
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",665.759,11.000000000059455,2.5000000000495533
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",760.2639999999999,24.00000000008917,12.500000000074312
