territory,building_type,osmid,coord,distance,rise,fall
Deusto,shop_mall,W174293196,"(43.27145723476136, -2.9487516219122725)",147.05599999999998,7.000000000024762,1.0000000000198135
Deusto,shop_mall,N4262153026,"(43.2711079, -2.9487353)",147.05599999999998,7.000000000024762,1.0000000000198135
Deusto,amenity_community_centre,N12035542894,"(43.2692724, -2.9469505)",190.767,3.552713678800501e-15,11.500000000014861
Deusto,tourism_hostel,N11975964770,"(43.2722749, -2.9467999)",201.976,9.49999999992572,2.971489720948739e-11
Deusto,railway_subway_entrance,N652111388,"(43.2705875, -2.9494092)",211.68099999999998,2.5000000000445723,1.5000000000346674
Deusto,railway_subway_entrance,N4952944847,"(43.2718668, -2.9487299)",230.554,10.499999999925716,2.971489720948739e-11
Deusto,amenity_place_of_worship,W112164512,"(43.272432347664996, -2.945613879322651)",281.26599999999996,9.499999999935625,5.000000000059433
Deusto,railway_subway_entrance,N571805608,"(43.2718219, -2.9494558)",298.078,10.499999999925716,3.000000000029715
Deusto,amenity_school,W185205752,"(43.2684144593636, -2.9486194979724067)",317.667,1.0000000000247695,11.500000000014861
Deusto,amenity_arts_centre,N4254035917,"(43.2686591, -2.9494622)",379.179,2.4999999999901004,11.500000000014863
Deusto,amenity_library,N10308512109,"(43.2723012, -2.9505157)",392.076,9.499999999896005,3.5000000000148574
Deusto,amenity_arts_centre,N12087072670,"(43.2699399, -2.9504322)",400.431,4.999999999975238,7.000000000039623
Deusto,amenity_school,W248684621,"(43.27026384014726, -2.9519081118250723)",408.00399999999996,4.999999999975241,7.000000000039623
Deusto,amenity_school,N1759584097,"(43.2722245, -2.9510542)",419.93000000000006,10.999999999920767,3.500000000029715
Deusto,amenity_theatre,N10313700309,"(43.2696477, -2.9426557)",559.859,2.0000000000049525,8.00000000001981
Deusto,amenity_library,N10575964741,"(43.2724615, -2.9507625)",568.863,30.499999999950482,2.0
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",638.1750000000001,7.500000000014866,22.000000000049535
Abando,amenity_theatre,W174088299,"(43.2669918179244, -2.9442825851041095)",695.88,14.00000000004955,16.000000000014868
Deusto,amenity_place_of_worship,N707156296,"(43.274857, -2.9480119)",880.3009999999999,87.0000000000693,11.500000000054474
