territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",110.10499999999999,7.000000000034685,3.5000000000198206
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",110.10499999999999,7.000000000034685,3.5000000000198206
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",204.527,17.500000000044594,0.0
Ibaiondo,amenity_library,N10307691910,"(43.2562769, -2.9265364)",316.26399999999995,7.000000000034689,7.50000000000496
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",356.198,7.000000000034685,16.000000000054506
Ibaiondo,tourism_museum,W404432093,"(43.25599232855878, -2.9282142750288136)",357.56600000000003,17.00000000001487,1.999999999980183
Ibaiondo,tourism_hostel,N4267974389,"(43.255786, -2.9280257)",357.56600000000003,17.00000000001487,1.999999999980183
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",377.076,26.0,2.9999999999207176
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",387.74000000000007,20.000000000029722,3.0000000000445937
Ibaiondo,amenity_place_of_worship,N11668868453,"(43.2558175, -2.9279267)",395.51800000000003,17.00000000001487,1.999999999980183
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",399.741,7.499999999990088,8.499999999920714
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",399.741,7.499999999990088,8.499999999920714
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",405.53499999999997,7.499999999990084,8.499999999920714
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",462.97299999999996,7.499999999990084,10.999999999940535
Abando,building_public,W522814019,"(43.26075682066079, -2.926627536661347)",482.13400000000007,10.500000000059469,6.500000000069374
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",486.306,26.000000000000007,7.500000000004967
Ibaiondo,amenity_theatre,W28320546,"(43.25944120388599, -2.924987937905504)",528.5799999999999,8.000000000064416,19.000000000059458
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",530.4430000000001,14.000000000059465,6.500000000069374
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",530.4430000000001,14.000000000059465,6.500000000069374
Ibaiondo,amenity_police,N6462703895,"(43.256351, -2.9267781)",532.803,17.00000000001487,11.999999999995058
Ibaiondo,amenity_library,N10303509734,"(43.2563269, -2.9265843)",532.803,17.00000000001487,11.999999999995058
Ibaiondo,building_public,W174495760,"(43.255487081105514, -2.9242375622713803)",546.613,8.999999999980176,14.999999999965315
Ibaiondo,amenity_school,W165645783,"(43.25405003153166, -2.927189817999719)",549.2189999999998,23.000000000024784,7.500000000004967
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",556.223,23.500000000084235,6.000000000034682
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",559.961,7.999999999985132,9.499999999975227
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",564.33,12.500000000104055,6.500000000069374
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",565.008,14.000000000059469,6.500000000069374
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",567.4100000000001,12.500000000104055,6.500000000069374
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",587.4879999999999,12.500000000104055,11.000000000084238
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",594.0740000000002,15.500000000084242,6.500000000069377
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",594.7130000000001,12.500000000104059,6.500000000069374
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",603.8350000000002,15.500000000084245,6.500000000069377
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",606.584,9.49999999999504,10.999999999940535
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",621.2570000000001,14.000000000059469,8.000000000024784
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",631.665,16.00000000014865,6.500000000069374
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",680.2330000000001,17.500000000044594,9.000000000029729
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",693.1270000000002,16.50000000013379,6.50000000009911
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",719.4140000000001,18.500000000064418,9.50000000004955
Abando,railway_subway_entrance,N412183223,"(43.2620126, -2.9280532)",743.3450000000001,18.50000000016847,6.500000000069377
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",766.041,22.500000000044587,11.999999999999993
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",781.2860000000002,21.000000000163528,6.500000000099117
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",789.3269999999999,20.000000000029722,12.499999999999993
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",789.3269999999999,20.000000000029722,12.499999999999993
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",824.224,21.000000000009905,11.999999999999993
Abando,railway_subway_entrance,N1492351351,"(43.2614269, -2.9281878)",830.4100000000002,18.500000000168473,9.500000000153609
Abando,amenity_arts_centre,N3207631929,"(43.2618877, -2.9308223)",955.0280000000001,18.50000000010902,6.500000000069377
