territory,building_type,osmid,coord,distance,rise,fall
Deusto,amenity_place_of_worship,N707156296,"(43.274857, -2.9480119)",408.71,27.999999999900936,7.999999999935625
Deusto,amenity_school,W185282136,"(43.27572418887909, -2.948857870940447)",431.11299999999994,25.999999999935625,1.0000000000693348
Deusto,amenity_library,N10575964741,"(43.2724615, -2.9507625)",589.5829999999999,14.999999999965347,42.00000000006439
Deusto,amenity_police,W185205676,"(43.2730320456833, -2.9532225738516544)",604.533,7.105427357601002e-15,37.00000000006934
Deusto,amenity_theatre,N10315485009,"(43.2718672, -2.9532544)",643.848,11.500000000029718,58.500000000094104
Deusto,amenity_place_of_worship,W41880844,"(43.27554714351943, -2.9561012625662673)",681.553,7.105427357601002e-15,36.00000000004953
Deusto,amenity_school,W46974419,"(43.275085230498796, -2.955713804783979)",727.2279999999998,2.5000000000049596,35.500000000074294
Deusto,amenity_library,N10308512109,"(43.2723012, -2.9505157)",761.3259999999999,11.499999999995055,61.000000000163425
Deusto,amenity_school,N1759584097,"(43.2722245, -2.9510542)",781.209,11.500000000029718,59.500000000188194
Deusto,tourism_hostel,N11975964770,"(43.2722749, -2.9467999)",821.0269999999999,17.999999999950493,64.00000000010401
Deusto,railway_subway_entrance,N4952944847,"(43.2718668, -2.9487299)",849.954,14.499999999995058,59.500000000148574
Deusto,railway_subway_entrance,N571805608,"(43.2718219, -2.9494558)",856.2620000000001,13.000000000009912,61.000000000163425
Deusto,amenity_place_of_worship,W112164512,"(43.272432347664996, -2.945613879322651)",856.9110000000002,23.99999999997027,75.0000000001436
Deusto,amenity_place_of_worship,W185205678,"(43.270495984069676, -2.9536808799959586)",888.968,11.500000000029718,69.50000000011391
Deusto,shop_mall,N4262153026,"(43.2711079, -2.9487353)",934.012,14.499999999995058,64.00000000003962
Deusto,shop_mall,W174293196,"(43.27145723476136, -2.9487516219122725)",934.012,14.499999999995058,64.00000000003962
Deusto,amenity_school,W248684621,"(43.27026384014726, -2.9519081118250723)",1020.797,11.500000000029718,69.00000000014363
Deusto,amenity_arts_centre,N12087072670,"(43.2699399, -2.9504322)",1032.369,11.500000000029718,69.00000000014363
Deusto,railway_subway_entrance,N652111388,"(43.2705875, -2.9494092)",1037.642,13.000000000009912,67.50000000004951
