territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_theatre,W174088299,"(43.2669918179244, -2.9442825851041095)",33.172,3.552713678800501e-15,0.0
Abando,tourism_museum,N518227646,"(43.2661789, -2.9463066)",169.463,3.552713678800501e-15,12.500000000069353
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",169.463,3.552713678800501e-15,12.500000000069353
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",263.484,8.999999999900936,1.9999999999603766
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",281.48,4.4999999999256985,3.552713678800501e-15
Abando,amenity_police,N4105324002,"(43.2641634, -2.9434159)",405.98,8.499999999955424,3.552713678800501e-15
Abando,shop_mall,W171882527,"(43.26787786483111, -2.940565564584242)",413.951,3.000000000034676,19.000000000064396
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",425.429,12.999999999915804,2.49999999996038
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",487.78200000000004,16.500000000099085,3.5000000000594547
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",487.78200000000004,16.500000000099085,3.5000000000594547
Deusto,amenity_community_centre,N12035542894,"(43.2692724, -2.9469505)",490.2620000000001,4.500000000000009,14.000000000049543
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",516.1,9.999999999930651,1.5000000000000036
Deusto,amenity_school,W185205752,"(43.2684144593636, -2.9486194979724067)",578.461,5.500000000024773,14.00000000004954
Deusto,amenity_arts_centre,N4254035917,"(43.2686591, -2.9494622)",619.89,6.9999999999901,14.000000000049539
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",724.524,20.00000000001487,3.5000000000594547
Deusto,amenity_theatre,N10313700309,"(43.2696477, -2.9426557)",756.497,11.50000000000991,15.500000000059444
