territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,N/A,W402170994,"(43.25967701277512, -2.9532145370708145)",292.621,8.000000000004952,11.000000000004945
Basurtu-Zorrotza,N/A,W632988668,"(43.26125499964527, -2.950015396409132)",950.8380000000001,15.5000000000149,33.499999999985164
