territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_police,N6462703895,"(43.256351, -2.9267781)",0.0,0.0,0.0
Ibaiondo,amenity_library,N10303509734,"(43.2563269, -2.9265843)",0.0,0.0,0.0
Ibaiondo,amenity_place_of_worship,N11668868453,"(43.2558175, -2.9279267)",137.285,10.000000000014875,0.0
Ibaiondo,tourism_hostel,N4267974389,"(43.255786, -2.9280257)",175.237,10.000000000014875,0.0
Ibaiondo,tourism_museum,W404432093,"(43.25599232855878, -2.9282142750288136)",175.237,10.000000000014875,0.0
Ibaiondo,amenity_school,W165645783,"(43.25405003153166, -2.927189817999719)",342.95700000000005,14.499999999995058,3.9999999999950546
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",354.652,14.500000000024794,2.000000000000014
Ibaiondo,amenity_library,N10307691910,"(43.2562769, -2.9265364)",396.74600000000004,10.000000000014875,15.50000000000496
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",434.643,11.999999999995058,13.500000000000007
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",434.643,11.999999999995058,13.500000000000007
Ibaiondo,building_public,W174495760,"(43.255487081105514, -2.9242375622713803)",522.288,10.000000000014875,21.000000000019828
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",524.258,28.99999999997029,10.99999999991082
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",559.346,12.500000000059472,18.500000000009912
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",559.346,12.500000000059472,18.500000000009912
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",588.7629999999999,12.000000000029743,18.50000000003965
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",610.755,14.000000000074344,21.000000000019828
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",633.4879999999999,28.999999999970296,15.499999999995069
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",670.018,12.500000000059472,26.500000000099107
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",674.5400000000001,12.500000000059472,18.500000000009916
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",675.9509999999999,36.50000000009418,11.000000000054527
Ibaiondo,amenity_community_centre,N4708423670,"(43.2562643, -2.9223392)",677.928,14.50000000010408,18.50000000003965
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",678.151,36.50000000009418,1.4210854715202004e-14
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",680.2640000000001,13.000000000074344,21.500000000044608
Ibaiondo,amenity_theatre,W314579101,"(43.25253967996139, -2.928209723690653)",692.3199999999998,27.000000000019835,7.500000000064439
Ibaiondo,amenity_school,W421657146,"(43.254832364210294, -2.921474753973205)",737.3100000000001,22.500000000114003,33.000000000089216
Ibaiondo,amenity_arts_centre,N2759508762,"(43.2547042, -2.9223506)",739.1200000000001,12.000000000054523,22.50000000002974
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",779.7010000000001,13.000000000074344,17.500000000069384
Ibaiondo,amenity_theatre,W28320546,"(43.25944120388599, -2.924987937905504)",780.9910000000002,13.000000000074346,29.0000000000892
Ibaiondo,amenity_school,W41577094,"(43.25438112441693, -2.9219242749036556)",798.3640000000001,30.50000000009912,31.000000000069384
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",811.7500000000001,14.500000000084256,21.000000000049564
Ibaiondo,amenity_place_of_worship,W53661749,"(43.251866677604006, -2.9290643617025647)",813.767,47.000000000049575,8.500000000039662
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",843.0460000000003,31.000000000084263,27.50000000004461
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",847.9280000000001,21.000000000109033,23.500000000084253
Ibaiondo,building_train_station,W25320637,"(43.25400683264739, -2.9214724811831636)",849.5200000000001,30.500000000099124,42.500000000064425
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",1036.563,15.000000000014882,10.000000000000014
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",1089.476,24.500000000099117,28.000000000099114
