territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,railway_subway_entrance,N4944875063,"(43.2594993, -2.9525533)",194.49300000000002,8.000000000000007,1.4210854715202004e-14
Basurtu-Zorrotza,railway_subway_entrance,N4944875070,"(43.2600187, -2.9537148)",254.853,11.000000000019831,4.999999999995062
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",340.885,5.000000000044608,6.000000000004974
Basurtu-Zorrotza,building_train_station,W402170994,"(43.25967701277512, -2.9532145370708145)",371.294,13.500000000009912,5.500000000009912
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",438.6909999999999,4.000000000019831,9.9999999999802
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",439.816,6.000000000054513,9.000000000019838
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",441.57599999999996,6.000000000054513,9.000000000019838
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",443.0429999999999,4.000000000019831,9.9999999999802
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",469.36600000000004,7.500000000039648,8.00000000000992
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",493.9839999999999,6.000000000054513,9.000000000019838
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",540.4759999999999,5.000000000034696,12.00000000002479
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",684.9290000000001,22.00000000004956,11.00000000002975
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",684.9290000000001,22.00000000004956,11.00000000002975
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",772.7839999999999,6.000000000133767,12.500000000014879
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",772.7839999999999,6.000000000133767,12.500000000014879
Basurtu-Zorrotza,building_train_station,W163196919,"(43.26433534839249, -2.955077952360856)",985.9730000000001,13.50000000002478,40.999999999970285
