territory,building_type,osmid,coord,distance,rise,fall
Abando,shop_mall,W171882527,"(43.26787786483111, -2.940565564584242)",128.037,4.952926957457748e-12,1.9999999999752338
Abando,tourism_museum,W28211432,"(43.26554608054959, -2.93803822151696)",332.178,14.500000000099075,2.5000000000941203
Abando,amenity_place_of_worship,W264910278,"(43.26656612551373, -2.936236643711601)",348.572,8.000000000044583,5.500000000064396
Abando,amenity_theatre,W174088299,"(43.2669918179244, -2.9442825851041095)",362.27799999999996,18.500000000104023,4.5000000000445795
Abando,building_public,W174088302,"(43.268486680006, -2.937820626938481)",431.47499999999997,6.000000000024768,6.5000000000099085
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",459.31999999999994,18.499999999985143,7.105427357601002e-15
Abando,amenity_library,W174783437,"(43.26829664839782, -2.936934375366023)",460.82,5.5000000000099085,7.500000000034673
Deusto,amenity_school,W185206614,"(43.270374325567914, -2.9405683012120356)",474.751,6.499999999950477,6.000000000004956
Abando,amenity_place_of_worship,W518582008,"(43.264866593301456, -2.936019668916314)",505.90999999999997,23.000000000079265,0.5000000000346745
Abando,tourism_museum,N518227646,"(43.2661789, -2.9463066)",558.335,17.000000000049535,15.500000000059444
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",558.335,17.000000000049535,15.500000000059444
Abando,amenity_police,N4105324002,"(43.2641634, -2.9434159)",583.8199999999999,22.500000000014868,7.105427357601002e-15
Deusto,amenity_theatre,N10313700309,"(43.2696477, -2.9426557)",655.4409999999999,16.000000000014865,6.000000000004956
Deusto,amenity_place_of_worship,N10585141905,"(43.2704473, -2.9376418)",713.9080000000001,18.000000000049532,8.000000000049532
