territory,building_type,osmid,coord,distance,rise,fall
Deusto,N/A,N10308519810,"(43.2812493, -2.9624445)",343.961,2.499999999990102,2.220446049250313e-15
Deusto,N/A,W290069950,"(43.280414549918596, -2.9601837787502543)",682.365,13.500000000059405,2.500000000034652
