territory,building_type,osmid,coord,distance,rise,fall
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",416.839,16.000000000074337,0.0
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",419.822,5.00000000007433,0.9999999999801759
Errekalde,railway_subway_entrance,N4541079485,"(43.2540911, -2.9419025)",440.556,9.000000000163539,7.000000000094161
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",481.66999999999996,6.000000000118938,3.5000000000693845
Errekalde,amenity_community_centre,N5702888919,"(43.2532538, -2.9385299)",503.60799999999995,23.000000000123904,14.000000000009912
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",509.054,20.000000000113978,0.0
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",532.118,5.000000000034689,3.499999999980176
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",545.7660000000001,8.500000000014865,9.000000000009905
Errekalde,railway_subway_entrance,N4541084182,"(43.2547373, -2.9438461)",594.4999999999999,9.000000000163539,8.000000000168498
Errekalde,building_train_station,W111740255,"(43.25465516232399, -2.943640524057168)",594.4999999999999,9.000000000163539,8.000000000168498
Errekalde,amenity_place_of_worship,W146669294,"(43.25265959697768, -2.9348678024342023)",597.002,32.5000000000793,0.0
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",628.535,6.000000000118952,11.000000000074351
Errekalde,amenity_school,W331883965,"(43.25126608491348, -2.9388108819696117)",689.3739999999999,24.000000000133824,7.50000000008427
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",797.38,41.500000000128864,7.500000000099135
