territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",22.765,0.0,0.0
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",195.31400000000002,8.499999999955406,2.9999999999207176
Ibaiondo,tourism_hostel,N4267974389,"(43.255786, -2.9280257)",202.18,2.000000000000014,4.500000000009919
Ibaiondo,tourism_museum,W404432093,"(43.25599232855878, -2.9282142750288136)",202.18,2.000000000000014,4.500000000009919
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",205.978,2.4999999999851283,3.0000000000445937
Ibaiondo,amenity_place_of_worship,N11668868453,"(43.2558175, -2.9279267)",240.132,2.000000000000014,4.500000000009919
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",250.54000000000002,7.105427357601002e-15,14.000000000029736
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",250.54000000000002,7.105427357601002e-15,14.000000000029736
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",304.544,8.499999999955413,7.500000000004967
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",357.57300000000004,4.500000000034689,6.0000000000991065
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",374.46099999999996,6.000000000039641,6.000000000034682
Ibaiondo,amenity_police,N6462703895,"(43.256351, -2.9267781)",377.41700000000003,2.000000000000014,14.500000000024794
Ibaiondo,amenity_library,N10303509734,"(43.2563269, -2.9265843)",377.41700000000003,2.000000000000014,14.500000000024794
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",390.25100000000003,17.00000000001984,4.00000000000496
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",428.86899999999997,22.0000000000892,3.0000000000446008
Ibaiondo,amenity_school,W165645783,"(43.25405003153166, -2.927189817999719)",433.41900000000004,9.00000000003471,11.000000000059487
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",449.88100000000003,28.00000000007435,4.00000000000496
Ibaiondo,amenity_library,N10307691910,"(43.2562769, -2.9265364)",456.699,1.0658141036401503e-14,18.000000000014875
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",496.63300000000004,7.105427357601002e-15,26.50000000006442
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",498.471,0.0,9.000000000029729
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",521.084,22.0000000000892,7.000000000084242
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",540.176,0.4999999999554099,18.99999999993063
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",540.176,0.4999999999554099,18.99999999993063
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",545.97,0.49999999995540634,18.99999999993063
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",584.279,4.999999999999993,11.999999999999993
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",605.634,4.500000000044611,13.000000000089205
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",607.5649999999999,2.4999999999851283,12.499999999999993
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",607.5649999999999,2.4999999999851283,12.499999999999993
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",642.462,3.4999999999653113,11.999999999999993
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",659.1460000000001,0.49999999999008793,8.0
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",731.9939999999999,5.000000000084228,8.00000000006441
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",769.2500000000001,12.500000000104055,28.50000000012883
