territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",100.571,1.499999999990095,0.0
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",223.88000000000005,1.5000000000346922,5.500000000034696
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",228.23200000000006,1.5000000000346922,5.500000000034696
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",316.891,2.5000000000495533,7.500000000079282
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",347.47,4.000000000039655,3.0000000000396554
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",368.01800000000003,6.9999999999950475,3.0000000000495533
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",391.08900000000006,5.000000000034682,6.000000000039641
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",392.84900000000005,5.000000000034682,6.000000000039641
Basurtu-Zorrotza,railway_subway_entrance,N4944875063,"(43.2594993, -2.9525533)",442.688,13.000000000000007,3.0000000000396483
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",445.25700000000006,5.000000000034682,6.000000000039641
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",463.01899999999995,16.99999999999506,4.000000000014886
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",463.01899999999995,16.99999999999506,4.000000000014886
Basurtu-Zorrotza,railway_subway_entrance,N4944875070,"(43.2600187, -2.9537148)",503.048,16.00000000001983,8.000000000034696
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",525.5989999999999,5.5000000000594795,12.500000000064432
Basurtu-Zorrotza,amenity_place_of_worship,R11227990,"(43.25576330060649, -2.947366226912851)",548.275,16.99999999999506,9.000000000014886
Basurtu-Zorrotza,building_train_station,W402170994,"(43.25967701277512, -2.9532145370708145)",558.049,18.500000000054527,8.500000000094161
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",559.879,9.500000000034682,4.500000000064411
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",591.0929999999998,6.9999999999752305,14.500000000019824
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",616.5930000000001,5.000000000153577,9.500000000074323
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",616.5930000000001,5.000000000153577,9.500000000074323
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",659.901,7.999999999950457,12.499999999990095
