territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,N/A,N5056200430,"(43.2613693, -2.9628267)",27.391,0.0,0.0
Basurtu-Zorrotza,N/A,W163196945,"(43.26546103784467, -2.9606482549113027)",1527.9549999999995,57.50000000009914,162.00000000005952
