territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",135.683,0.0,9.00000000001485
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",136.26399999999998,11.999999999965382,5.684341886080802e-14
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",339.404,1.4210854715202004e-14,33.50000000014366
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",345.20700000000005,29.50000000003965,25.000000000188237
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",354.931,23.99999999996041,5.000000000074351
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",359.793,1.4210854715202004e-14,33.50000000014366
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",444.836,0.0,51.00000000011393
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",455.40900000000005,3.4999999999752376,47.500000000104016
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",460.90200000000004,53.49999999999008,25.000000000188237
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",471.005,11.499999999945544,25.50000000000003
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",523.994,73.50000000008927,8.000000000114028
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",683.703,8.00000000003476,43.000000000118945
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",738.8,41.500000000010004,47.000000000054555
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",749.3570000000002,6.999999999985221,29.49999999999511
