territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",271.34400000000005,7.0000000000792895,3.5000000000792966
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",271.34400000000005,7.0000000000792895,3.5000000000792966
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",300.01499999999993,1.000000000009912,6.500000000044601
Basurtu-Zorrotza,railway_subway_entrance,N4944875063,"(43.2594993, -2.9525533)",330.392,11.500000000074337,11.000000000094161
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",338.29,1.499999999990095,9.499999999980183
Basurtu-Zorrotza,amenity_place_of_worship,R11227990,"(43.25576330060649, -2.947366226912851)",356.6,7.0000000000792895,8.500000000079297
Basurtu-Zorrotza,building_train_station,W402170994,"(43.25967701277512, -2.9532145370708145)",388.986,9.000000000074344,8.500000000094161
Basurtu-Zorrotza,railway_subway_entrance,N4944875070,"(43.2600187, -2.9537148)",426.183,10.000000000034689,11.500000000029736
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",447.76399999999995,3.500000000049539,8.000000000059451
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",461.599,1.5000000000346922,15.000000000014879
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",465.95099999999996,1.5000000000346922,15.000000000014879
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",554.6099999999999,2.5000000000495533,17.000000000059465
Errekalde,amenity_place_of_worship,N8894270302,"(43.2542534, -2.9466821)",584.3149999999999,9.000000000104073,9.500000000113992
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",585.1889999999999,4.000000000039655,12.500000000019838
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",630.568,5.000000000034682,15.500000000019824
