territory,building_type,osmid,coord,distance,rise,fall
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",166.917,9.000000000000014,2.9999999999554063
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",185.62800000000001,9.000000000000014,1.4210854715202004e-14
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",236.63799999999998,6.000000000044622,4.973799150320701e-12
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",410.44599999999997,23.50000000002977,1.4210854715202004e-14
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",491.875,11.999999999985135,10.999999999935568
Otxarkoaga-Txurdinaga,amenity_school,W185282109,"(43.25366521738261, -2.906609666855828)",494.22499999999997,15.500000000019817,17.000000000009905
Begona,building_train_station,W262197081,"(43.24721948941041, -2.905694544078832)",511.01899999999995,0.5000000000446363,32.50000000002977
Begona,tourism_hostel,R6809489,"(43.246643762497214, -2.90992181556658)",517.3249999999999,0.4999999999752376,17.99999999992567
Begona,railway_subway_entrance,N5923164463,"(43.2470897, -2.9058799)",517.834,0.5000000000446434,32.0000000000149
Begona,building_train_station,W627458954,"(43.24706648377492, -2.9056005672304304)",517.834,0.5000000000446434,32.0000000000149
Begona,building_train_station,W627458976,"(43.24700044461815, -2.9057383069873937)",517.834,0.5000000000446434,32.0000000000149
Begona,amenity_school,W302871940,"(43.24857120737572, -2.9140678663974113)",525.366,7.000000000049596,19.50000000006446
Begona,amenity_school,W419249921,"(43.247898820477886, -2.9140790959457936)",575.891,7.500000000084306,18.00000000004465
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",682.331,22.00000000009419,3.000000000044622
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",694.2479999999999,22.00000000009419,3.000000000044622
Otxarkoaga-Txurdinaga,amenity_school,W298580885,"(43.252145781885545, -2.9041002912407294)",829.6809999999999,31.000000000034674,21.99999999998016
