territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",215.97500000000002,20.499999999960394,2.842170943040401e-14
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",230.074,8.999999999955435,4.99999999994057
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",230.074,8.999999999955435,4.99999999994057
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",273.963,3.4999999999256772,4.999999999940542
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",313.837,6.499999999930651,4.499999999985164
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",321.351,18.49999999998022,4.99999999994057
Otxarkoaga-Txurdinaga,amenity_police,W622325548,"(43.255404083652344, -2.906858896330697)",335.14199999999994,2.4999999999356106,11.999999999930637
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",376.475,22.9999999999703,0.9999999999702851
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",378.037,25.499999999950475,9.499999999950475
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",414.636,20.999999999925706,4.99999999994057
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",465.53100000000006,6.499999999970299,9.000000000014893
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",470.0199999999999,2.4999999999356106,18.99999999992569
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",479.142,28.999999999940584,4.999999999940584
Otxarkoaga-Txurdinaga,amenity_police,W622325547,"(43.255334209706184, -2.906310598872137)",486.568,5.499999999935611,11.999999999930637
Otxarkoaga-Txurdinaga,amenity_police,W622325546,"(43.25530218844108, -2.9063156895208095)",486.568,5.499999999935611,11.999999999930637
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",498.9770000000001,25.50000000003969,20.500000000005016
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",500.705,29.499999999950504,4.999999999940584
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",511.4530000000001,25.500000000039677,12.000000000049596
Otxarkoaga-Txurdinaga,amenity_school,W185282103,"(43.257258985675364, -2.9027431646286486)",513.32,20.999999999925706,10.500000000005002
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",534.898,6.4999999999306795,12.999999999985192
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",553.526,37.49999999994553,9.499999999950475
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",555.217,6.4999999999306795,17.999999999990138
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",588.676,36.99999999995546,4.999999999940584
Otxarkoaga-Txurdinaga,amenity_school,W185282109,"(43.25366521738261, -2.906609666855828)",713.2139999999998,3.499999999900936,22.499999999930672
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",753.6840000000001,64.99999999995052,18.500000000019895
