territory,building_type,osmid,coord,distance,rise,fall
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",198.095,1.4210854715202004e-14,6.499999999905874
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",258.52099999999996,0.0,6.999999999945501
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",295.246,7.50000000007433,10.999999999975241
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",299.59799999999996,7.50000000007433,10.999999999975241
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",319.32699999999994,7.105427357601002e-15,4.499999999930644
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",327.329,0.9999999999752269,4.999999999915772
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",339.741,7.500000000074323,5.4999999999851354
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",350.6,7.50000000009414,3.0000000000495533
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",352.53499999999997,0.5000000000000107,10.499999999920735
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",395.875,12.500000000143679,13.000000000049546
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",397.635,12.500000000143679,13.000000000049546
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",443.514,13.000000000079279,11.499999999980187
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",450.043,12.500000000143679,13.000000000049546
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",456.73,2.499999999985132,4.499999999895952
Abando,amenity_school,W174482534,"(43.260286715295, -2.9415964249186772)",493.85900000000004,4.499999999955406,6.999999999900904
Abando,railway_subway_entrance,N5044373236,"(43.2599287, -2.9408038)",504.36300000000006,4.499999999990088,4.999999999915772
Abando,amenity_place_of_worship,W41586292,"(43.2600826018563, -2.9410293255920963)",504.36300000000006,4.499999999990088,4.999999999915772
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",506.51,0.0,8.499999999930637
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",512.1329999999999,6.000000000118899,9.999999999940552
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",512.1329999999999,6.000000000118899,9.999999999940552
Abando,amenity_police,N4105324002,"(43.2641634, -2.9434159)",515.36,0.0,8.499999999905864
Abando,amenity_theatre,N10315426810,"(43.2601868, -2.9408164)",542.404,4.999999999995044,6.999999999900904
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",542.461,10.000000000133774,4.500000000064411
Abando,railway_subway_entrance,N1851625175,"(43.2608046, -2.9400076)",611.7170000000001,4.999999999995044,8.499999999910813
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",634.941,5.499999999980197,17.999999999915786
Abando,amenity_school,W174088383,"(43.258071420606136, -2.9426844799068728)",658.979,8.500000000109004,4.500000000009912
