territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_place_of_worship,W41789694,"(43.26017858770202, -2.922571763912898)",48.955,0.0,0.0
Ibaiondo,amenity_community_centre,W462350867,"(43.259603099365414, -2.921958448215474)",66.76400000000001,7.500000000044594,0.0
Ibaiondo,railway_subway_entrance,N4456565174,"(43.2599587, -2.9221643)",100.076,7.500000000044594,0.0
Ibaiondo,building_train_station,W485363913,"(43.25997684824979, -2.9220146785419328)",123.719,7.500000000044594,0.0
Ibaiondo,amenity_theatre,W28320546,"(43.25944120388599, -2.924987937905504)",165.136,1.7763568394002505e-15,4.00000000000991
Ibaiondo,amenity_library,N12036600761,"(43.2604528, -2.9221755)",189.35299999999998,10.500000000074323,7.105427357601002e-15
Ibaiondo,railway_subway_entrance,N482329037,"(43.2586228, -2.921633)",219.269,7.500000000044594,0.5000000000099121
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",241.343,9.000000000074326,3.500000000034685
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",242.289,7.500000000044595,4.00000000000991
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",281.16700000000003,15.500000000074326,0.5000000000099121
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",299.727,10.000000000064416,4.00000000000991
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",315.613,3.0000000000049543,5.000000000039639
Abando,building_public,W522814019,"(43.26075682066079, -2.926627536661347)",338.035,14.999999999985143,4.000000000009912
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",338.6,8.00000000007433,0.5000000000644214
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",363.379,15.499999999910806,0.5000000000099121
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",363.379,15.499999999910806,0.5000000000099121
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",386.34400000000005,18.49999999998514,4.000000000009912
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",386.34400000000005,18.49999999998514,4.000000000009912
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",399.71,11.500000000064414,5.500000000009905
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",399.71,11.500000000064414,5.500000000009905
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",406.82699999999994,16.00000000010902,6.5000000000792895
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",408.34000000000003,12.000000000059455,6.500000000064414
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",420.231,17.00000000002973,4.000000000009912
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",420.90900000000005,18.499999999985143,4.000000000009912
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",423.311,17.00000000002973,4.000000000009912
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",443.389,17.00000000002973,8.500000000024777
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",449.975,20.000000000009916,4.000000000009916
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",450.614,17.000000000029733,4.000000000009912
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",459.73600000000005,20.00000000000992,4.000000000009916
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",477.15799999999996,18.499999999985143,5.499999999965322
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",487.566,20.500000000074323,4.000000000009912
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",494.55400000000003,41.00000000001983,0.5000000000099192
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",506.46799999999996,16.000000000109022,0.5000000000644214
Ibaiondo,amenity_community_centre,N4708423670,"(43.2562643, -2.9223392)",512.038,14.500000000158575,6.500000000089198
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",524.5880000000001,15.499999999910806,0.5000000000099156
Ibaiondo,building_public,W174495760,"(43.255487081105514, -2.9242375622713803)",526.489,16.500000000128836,15.500000000128841
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",528.645,21.50000000006442,0.5000000000644214
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",528.645,21.50000000006442,0.5000000000644214
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",543.9789999999999,21.50000000006442,0.5000000000644214
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",549.028,21.000000000059465,4.000000000039648
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",554.3430000000001,47.500000000069384,0.5000000000099263
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",561.706,15.50000000003964,5.000000000039639
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",572.5490000000001,47.500000000069384,0.5000000000099263
Abando,building_public,W110726736,"(43.26320720006081, -2.924903170437371)",575.206,7.5000000000545075,10.000000000054506
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",575.3149999999999,22.99999999999009,6.999999999990088
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",580.093,21.50000000006442,0.5000000000644214
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",580.093,21.50000000006442,0.5000000000644214
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",584.0970000000001,41.00000000007928,16.0000000001437
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",595.466,11.000000000148663,6.000000000089198
Abando,railway_subway_entrance,N412183223,"(43.2620126, -2.9280532)",599.2460000000001,23.000000000094143,4.000000000009916
Abando,amenity_courthouse,W549586718,"(43.262611224112085, -2.926097452688078)",605.534,20.500000000074323,12.00000000007432
Abando,amenity_courthouse,W549586717,"(43.26258275974434, -2.925683623362535)",605.534,20.500000000074323,12.00000000007432
Ibaiondo,amenity_school,W289798436,"(43.26118152813459, -2.9220859899968175)",609.4680000000001,31.499999999975238,20.999999999900915
Abando,amenity_courthouse,W107531575,"(43.26264894309937, -2.9270321904766043)",640.92,20.999999999995058,12.00000000007432
Ibaiondo,amenity_library,N10307691910,"(43.2562769, -2.9265364)",672.701,13.000000000049551,6.500000000034687
Abando,railway_subway_entrance,N1492351351,"(43.2614269, -2.9281878)",686.3110000000001,23.000000000094147,7.000000000094147
Ibaiondo,amenity_library,N10303509734,"(43.2563269, -2.9265843)",912.6690000000001,28.500000000113978,16.50000000010903
Ibaiondo,amenity_police,N6462703895,"(43.256351, -2.9267781)",912.6690000000001,28.500000000113978,16.50000000010903
