territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,N/A,W375390416,"(43.25296603590128, -2.923187807157419)",246.773,5.999999999985125,4.999999999940513
Ibaiondo,N/A,W376396126,"(43.25272399169551, -2.925878746109151)",1002.9789999999998,29.50000000001488,21.000000000009923
