territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",125.91499999999999,4.000000000029733,0.0
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",125.91499999999999,4.000000000029733,0.0
Ibaiondo,amenity_library,N10307691910,"(43.2562769, -2.9265364)",236.91,1.5000000000396447,1.4999999999950475
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",276.84399999999994,1.5000000000396412,10.000000000044594
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",279.443,18.000000000059465,3.552713678800501e-15
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",320.387,1.999999999995044,2.499999999910802
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",320.387,1.999999999995044,2.499999999910802
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",326.18100000000004,1.9999999999950404,2.499999999910802
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",383.619,1.9999999999950404,4.999999999930623
Ibaiondo,tourism_museum,W404432093,"(43.25599232855878, -2.9282142750288136)",385.321,17.50000000002974,1.999999999980183
Ibaiondo,tourism_hostel,N4267974389,"(43.255786, -2.9280257)",385.321,17.50000000002974,1.999999999980183
Ibaiondo,amenity_place_of_worship,N11668868453,"(43.2558175, -2.9279267)",423.273,17.50000000002974,1.999999999980183
Abando,building_public,W522814019,"(43.26075682066079, -2.926627536661347)",423.56400000000014,10.500000000059472,6.000000000054509
Ibaiondo,amenity_theatre,W28320546,"(43.25944120388599, -2.924987937905504)",449.226,2.500000000069372,13.000000000049548
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",451.99199999999996,26.50000000001487,2.999999999920721
Ibaiondo,building_public,W174495760,"(43.255487081105514, -2.9242375622713803)",467.259,3.499999999985132,8.999999999955403
Ibaiondo,amenity_school,W165645783,"(43.25405003153166, -2.927189817999719)",469.86500000000007,17.50000000002974,1.4999999999950546
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",471.87300000000016,14.000000000059469,6.000000000054509
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",471.87300000000016,14.000000000059469,6.000000000054509
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",480.60699999999997,2.499999999990088,3.499999999965315
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",505.7600000000001,12.500000000104059,6.000000000054509
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",506.43800000000016,14.000000000059472,6.000000000054509
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",508.186,20.500000000044594,3.000000000044597
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",508.8400000000001,12.500000000104059,6.000000000054509
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",527.23,3.9999999999999964,4.999999999930623
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",528.9180000000001,12.500000000104059,10.500000000069374
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",535.5040000000002,15.500000000084245,6.000000000054513
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",536.1430000000001,12.500000000104063,6.000000000054509
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",545.2650000000002,15.500000000084249,6.000000000054513
Ibaiondo,amenity_police,N6462703895,"(43.256351, -2.9267781)",560.558,17.50000000002974,11.999999999995058
Ibaiondo,amenity_library,N10303509734,"(43.2563269, -2.9265843)",560.558,17.50000000002974,11.999999999995058
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",561.2219999999999,26.50000000001488,7.50000000000497
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",562.6870000000001,14.000000000059472,7.500000000009919
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",573.095,16.000000000148653,6.000000000054509
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",605.16,3.999999999970264,2.9999999999306226
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",634.5570000000002,16.500000000133795,6.0000000000842455
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",660.8440000000002,18.50000000006442,9.000000000034685
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",676.6689999999999,24.000000000099107,6.000000000034685
Abando,railway_subway_entrance,N412183223,"(43.2620126, -2.9280532)",684.7750000000002,18.500000000168473,6.000000000054513
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",722.7160000000002,21.00000000016353,6.000000000084253
Abando,railway_subway_entrance,N1492351351,"(43.2614269, -2.9281878)",771.8400000000003,18.500000000168477,9.000000000138744
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",800.679,18.000000000059465,9.000000000029733
Abando,amenity_arts_centre,N3207631929,"(43.2618877, -2.9308223)",896.4580000000002,18.500000000109022,6.000000000054513
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",909.7729999999998,20.500000000044594,12.499999999999996
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",909.7729999999998,20.500000000044594,12.499999999999996
