territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",10.478,8.000000000014879,0.0
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",99.05600000000001,0.0,0.0
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",227.773,3.5000000000346745,3.0000000000247553
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",239.915,29.000000000059458,2.99999999996038
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",282.209,1.4210854715202004e-14,10.499999999960366
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",313.221,11.9999999999703,19.9999999999703
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",373.23999999999995,1.4210854715202004e-14,19.99999999998515
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",373.23999999999995,1.4210854715202004e-14,19.99999999998515
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",375.692,6.99999999990095,8.999999999900936
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",392.245,12.999999999895977,8.999999999900922
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",424.473,10.500000000108983,18.500000000123848
Otxarkoaga-Txurdinaga,amenity_school,W185282103,"(43.257258985675364, -2.9027431646286486)",468.37899999999996,4.999999999995055,18.50000000007435
Otxarkoaga-Txurdinaga,amenity_school,W201671663,"(43.25887864816436, -2.9013276240376737)",531.674,11.500000000034731,1.0000000000495817
Otxarkoaga-Txurdinaga,amenity_community_centre,N10539847381,"(43.2604388, -2.9011188)",544.892,19.999999999985164,4.263256414560601e-14
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",570.5649999999999,48.99999999988111,26.49999999995049
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",597.636,0.999999999990095,26.50000000000496
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W298482555,"(43.25976765777735, -2.9001967277689698)",630.7589999999999,11.500000000034746,5.499999999995126
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532220,"(43.2594633, -2.9000251)",677.609,13.500000000044636,7.500000000005002
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",862.008,77.99999999992073,8.999999999900922
