territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",68.248,1.4210854715202004e-14,11.000000000109054
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",173.587,1.4210854715202004e-14,8.50000000006446
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",227.22500000000002,10.500000000039648,24.50000000012392
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",261.317,1.4210854715202004e-14,12.500000000049582
Ibaiondo,amenity_place_of_worship,W165888796,"(43.253559247122105, -2.920482768908343)",323.10900000000004,1.7763568394002505e-14,44.00000000015366
Ibaiondo,amenity_school,W41577094,"(43.25438112441693, -2.9219242749036556)",343.02700000000004,7.105427357601002e-15,38.50000000005454
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",343.097,14.999999999925663,1.4210854715202004e-14
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",345.92800000000005,22.00000000012391,26.50000000018339
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",347.54,9.000000000034689,26.000000000188322
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",352.89099999999996,14.999999999925663,1.4210854715202004e-14
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",376.253,19.500000000049575,13.500000000133845
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",377.59999999999997,0.0,29.000000000089216
Ibaiondo,building_train_station,W25320637,"(43.25400683264739, -2.9214724811831636)",378.065,1.0658141036401503e-14,50.00000000004958
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",392.93399999999997,0.0,29.000000000089216
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",392.93399999999997,0.0,29.000000000089216
Ibaiondo,amenity_school,W421657146,"(43.254832364210294, -2.921474753973205)",400.35200000000003,7.105427357601002e-15,48.500000000059494
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",405.30600000000004,19.499999999950447,1.4210854715202004e-14
Ibaiondo,tourism_museum,R2727759,"(43.253335664807004, -2.9207208313355193)",409.119,1.7763568394002505e-14,44.00000000015366
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",413.71399999999994,0.0,29.000000000089216
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",413.71399999999994,0.0,29.000000000089216
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",435.80099999999993,0.0,34.500000000044615
Ibaiondo,amenity_arts_centre,N2759508762,"(43.2547042, -2.9223506)",444.194,8.881784197001252e-15,48.500000000059494
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",447.93800000000005,14.999999999925663,3.9999999999653255
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",461.144,19.499999999950447,1.4210854715202004e-14
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",478.31699999999995,9.000000000034674,33.00000000015858
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",486.55499999999995,0.0,35.00000000018832
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",488.251,28.00000000000003,16.500000000114028
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",515.3740000000001,30.500000000148688,26.50000000018339
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",527.3729999999999,0.0,40.50000000005949
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",528.258,10.000000000049567,55.000000000079325
Ibaiondo,amenity_community_centre,N4708423670,"(43.2562643, -2.9223392)",575.854,13.00000000005948,55.000000000079325
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",578.513,24.000000000084242,31.000000000193282
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",580.8139999999999,0.0,42.50000000007931
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",587.495,27.50000000000003,21.000000000118973
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",603.9069999999999,0.0,35.00000000018832
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",603.9069999999999,0.0,35.00000000018832
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",809.8090000000001,20.000000000178396,45.00000000033203
