territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",67.625,4.4999999999157865,6.499999999999993
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",99.154,4.4999999999157865,9.499999999930651
Uribarri,railway_subway_entrance,N4060532221,"(43.2670957, -2.9213161)",136.076,10.999999999915786,13.0
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",211.975,6.9999999999950475,21.5000000001288
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",218.166,18.999999999881112,0.0
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",240.077,15.999999999920739,7.105427357601002e-15
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",256.572,19.99999999995542,6.5
Uribarri,amenity_school,W248855598,"(43.26587076133516, -2.923202179569874)",359.51800000000003,4.499999999915794,23.499999999970285
Uribarri,building_public,W248634544,"(43.26459250062578, -2.923174575498278)",371.744,4.499999999915794,35.00000000002477
Uribarri,amenity_townhall,W28210378,"(43.26421680000001, -2.92346335)",488.46100000000007,4.499999999915794,46.50000000000495
Uribarri,amenity_school,W183189348,"(43.2669778943415, -2.9257094413631584)",497.4830000000001,4.499999999915794,36.49999999999505
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",500.1319999999999,33.99999999999009,12.000000000084192
Uribarri,amenity_police,N3999132003,"(43.2643109, -2.9237538)",526.4440000000001,4.499999999915794,46.50000000000495
Uribarri,railway_subway_entrance,N4523538788,"(43.2689464, -2.925084)",558.031,14.999999999930655,36.50000000004458
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",567.2489999999999,22.999999999970278,17.000000000094126
Uribarri,building_train_station,W418596671,"(43.268996949414166, -2.9252006282899092)",577.096,14.999999999930655,36.50000000004458
Abando,building_public,W110726736,"(43.26320720006081, -2.924903170437371)",632.9520000000001,5.49999999992075,46.50000000000495
Uribarri,amenity_arts_centre,N5763866180,"(43.2671383, -2.9268465)",644.8850000000001,4.999999999871214,38.499999999925706
Uribarri,railway_subway_entrance,N5316602476,"(43.2686847, -2.9260049)",653.253,8.499999999930651,36.00000000003962
