territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",134.165,3.552713678800501e-15,5.500000000034696
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",138.517,3.552713678800501e-15,5.500000000034696
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",190.286,1.499999999990095,1.5000000000346887
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",227.17600000000002,1.0000000000148646,7.500000000079282
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",287.668,6.000000000009919,6.500000000044608
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",301.374,3.499999999999993,6.000000000039641
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",303.134,3.499999999999993,6.000000000039641
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",355.54200000000003,3.499999999999993,6.000000000039641
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",426.64300000000003,5.499999999960366,3.0000000000495604
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",435.88400000000007,4.000000000024791,12.500000000064432
Basurtu-Zorrotza,railway_subway_entrance,N4944875063,"(43.2594993, -2.9525533)",491.21799999999996,14.999999999970285,6.500000000044615
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",526.878,3.500000000118888,9.500000000074323
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",526.878,3.500000000118888,9.500000000074323
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",530.3019999999999,5.499999999940549,14.500000000019831
Basurtu-Zorrotza,railway_subway_entrance,N4944875070,"(43.2600187, -2.9537148)",551.578,17.99999999999011,11.500000000039662
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",552.7340000000002,16.99999999999506,5.500000000049575
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",552.7340000000002,16.99999999999506,5.500000000049575
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",570.202,1.500000000034678,13.500000000089184
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",599.1099999999999,6.499999999915776,12.499999999990102
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",618.504,8.0,4.500000000064418
Basurtu-Zorrotza,building_train_station,W402170994,"(43.25967701277512, -2.9532145370708145)",647.764,18.500000000054527,10.00000000012885
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",748.3320000000001,7.000000000044601,17.50000000010902
