territory,building_type,osmid,coord,distance,rise,fall
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",136.79000000000002,6.500000000044594,6.0
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",298.735,7.000000000044597,10.000000000014868
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",363.306,12.500000000044608,10.00000000002479
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",454.648,9.50000000006441,11.000000000044594
Abando,amenity_police,N4105324002,"(43.2641634, -2.9434159)",463.49800000000005,9.50000000006441,11.00000000001982
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",464.656,13.000000000163485,10.000000000034685
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",464.656,13.000000000163485,10.000000000034685
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",496.599,16.500000000069377,10.00000000002479
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",498.3280000000001,16.500000000069384,10.000000000024798
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",500.0880000000001,16.500000000069384,10.000000000024798
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",506.8399999999999,14.500000000089205,11.000000000039662
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",511.1919999999999,14.500000000089205,11.000000000039662
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",523.798,15.00000000002974,9.999999999990106
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",561.899,12.500000000044608,12.500000000039655
Abando,tourism_museum,N518227646,"(43.2661789, -2.9463066)",580.779,8.500000000143679,31.000000000123862
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",580.779,8.500000000143679,31.000000000123862
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",581.1410000000001,12.000000000024784,17.50000000000992
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",617.597,19.50000000008425,11.000000000034703
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",656.738,14.999999999995065,11.999999999985157
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",674.6260000000001,20.50000000002479,11.49999999998515
