territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",114.94399999999999,0.0,7.000000000079268
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",118.94000000000001,7.105427357601002e-15,17.50000000006441
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",135.333,0.0,7.000000000079268
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",238.46900000000002,0.999999999955449,9.499999999975259
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",239.64300000000003,2.1316282072803006e-14,24.500000000049575
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",318.665,24.500000000128807,7.000000000079282
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",368.241,37.99999999999507,7.000000000079282
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",401.3030000000001,1.499999999970285,15.999999999975259
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",483.936,61.9999999999455,7.000000000079282
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",524.7510000000001,60.00000000012383,21.500000000094133
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",653.976,12.49999999992572,23.999999999970314
