territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",121.35400000000001,4.4999999999008935,4.500000000064414
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",121.35400000000001,4.4999999999008935,4.500000000064414
Ibaiondo,railway_subway_entrance,N482329037,"(43.2586228, -2.921633)",144.57600000000002,0.0,8.000000000029733
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",158.05899999999997,0.0,7.500000000054506
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",206.47400000000002,8.000000000029733,8.000000000029733
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",226.28599999999997,8.000000000034689,13.500000000069374
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",238.67800000000003,0.0,9.500000000024773
Ibaiondo,amenity_community_centre,W462350867,"(43.259603099365414, -2.921958448215474)",253.24500000000003,0.5000000000099121,8.000000000029733
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",264.08799999999997,25.500000000004956,15.500000000133788
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",282.56300000000005,4.4999999999008935,4.500000000064418
Ibaiondo,railway_subway_entrance,N4456565174,"(43.2599587, -2.9221643)",296.45900000000006,0.5000000000099121,8.000000000029733
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",319.96500000000003,0.0,11.500000000029729
Ibaiondo,building_train_station,W485363913,"(43.25997684824979, -2.9220146785419328)",320.1020000000001,0.5000000000099121,8.000000000029733
Ibaiondo,amenity_place_of_worship,W41789694,"(43.26017858770202, -2.922571763912898)",325.21200000000005,0.5000000000099121,15.500000000074326
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",325.927,8.000000000034692,7.500000000054506
Ibaiondo,amenity_community_centre,N4708423670,"(43.2562643, -2.9223392)",331.49699999999996,6.5000000000842455,13.500000000079282
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",347.87600000000003,25.50000000000495,14.500000000104052
