territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",114.117,2.842170943040401e-14,2.9999999999950973
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",167.75,15.000000000074294,12.0000000000842
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",259.07899999999995,8.000000000004974,14.000000000059472
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",290.867,0.0,13.000000000039648
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",366.83399999999995,2.842170943040401e-14,21.000000000000036
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",367.05600000000004,10.99999999995542,10.99999999999011
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",380.821,8.000000000024798,41.50000000007435
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",398.36299999999994,2.842170943040401e-14,23.999999999930694
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",404.23900000000015,19.000000000004988,14.500000000074351
Uribarri,railway_subway_entrance,N4060532221,"(43.2670957, -2.9213161)",407.651,2.842170943040401e-14,21.000000000000043
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",416.74299999999994,10.999999999990095,16.499999999950475
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",424.62800000000016,19.000000000004988,14.500000000074351
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",607.9600000000002,43.500000000133795,14.500000000074365
Uribarri,amenity_school,W248855598,"(43.26587076133516, -2.923202179569874)",654.355,2.842170943040401e-14,37.99999999997032
