territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_community_centre,W305271005,"(43.270738722696414, -2.925986104858365)",17.698,0.0,28.000000000059437
Uribarri,amenity_place_of_worship,W921796689,"(43.26976245924279, -2.926139445224046)",227.14000000000001,7.500000000014872,53.500000000004974
Uribarri,railway_subway_entrance,N4523538788,"(43.2689464, -2.925084)",342.8160000000001,12.000000000014872,63.50000000001488
Uribarri,building_train_station,W418596671,"(43.268996949414166, -2.9252006282899092)",361.8810000000001,12.000000000014872,63.50000000001488
Uribarri,railway_subway_entrance,N5316602475,"(43.268795, -2.9260197)",483.3520000000001,19.000000000019828,76.5000000000149
Uribarri,railway_subway_entrance,N5316602476,"(43.2686847, -2.9260049)",504.4100000000001,19.000000000019828,76.5000000000149
Uribarri,building_train_station,W123440604,"(43.26872494896904, -2.9260301349397224)",504.4100000000001,19.000000000019828,76.5000000000149
Uribarri,amenity_school,W183189348,"(43.2669778943415, -2.9257094413631584)",571.9880000000002,12.000000000014872,73.99999999998022
Uribarri,building_public,W111403022,"(43.269197323467445, -2.9296386331523383)",609.87,19.000000000138698,80.50000000017832
Uribarri,amenity_arts_centre,N5763866180,"(43.2671383, -2.9268465)",622.614,12.000000000014872,75.49999999995543
Uribarri,amenity_place_of_worship,W302874410,"(43.26887698296196, -2.9276513356413907)",634.8380000000001,19.000000000019828,80.49999999997527
Uribarri,amenity_school,W248854824,"(43.26890731500322, -2.9295231778617388)",683.04,19.000000000138698,89.00000000013374
Uribarri,amenity_police,W185207502,"(43.2709757152328, -2.9296242042266636)",960.205,45.500000000029715,85.50000000004458
