territory,building_type,osmid,coord,distance,rise,fall
Errekalde,N/A,N5056184623,"(43.2568371, -2.9396557)",395.861,3.000000000000007,0.0
Abando,N/A,N5056379164,"(43.2581887, -2.9459426)",472.35400000000004,5.499999999965304,5.000000000009898
Abando,N/A,W96337695,"(43.25973970175266, -2.9371151663607047)",652.329,3.0000000000545057,15.000000000049553
