territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_school,W302871940,"(43.24857120737572, -2.9140678663974113)",126.09799999999998,0.0,6.499999999999986
Begona,amenity_school,W419249921,"(43.247898820477886, -2.9140790959457936)",176.623,0.50000000003471,4.999999999980176
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",179.836,13.0000000000595,1.0000000000049738
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",294.39900000000006,16.000000000019853,3.999999999960366
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",313.11,16.000000000019853,1.0000000000049738
Begona,tourism_hostel,R6809489,"(43.246643762497214, -2.90992181556658)",429.08900000000006,3.500000000024812,14.999999999960366
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",489.2140000000001,24.50000000007438,13.000000000044636
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",533.042,32.500000000054555,3.000000000009919
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",560.465,24.50000000007438,14.999999999995069
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",676.803,31.500000000138783,6.500000000074337
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",688.7199999999999,31.500000000138783,6.500000000074337
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",762.7030000000001,31.50000000017844,30.500000000123904
