territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",158.726,0.0,11.500000000069349
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",181.50900000000001,1.4210854715202004e-14,17.500000000054527
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",359.198,8.000000000004974,28.500000000118916
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",369.60299999999995,2.49999999992572,17.000000000019853
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",404.2690000000001,1.4210854715202004e-14,27.500000000099107
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",431.6739999999999,2.4999999999603943,22.49999999998022
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",434.226,1.4210854715202004e-14,35.500000000059465
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",451.817,4.263256414560601e-14,48.00000000010904
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",465.755,1.4210854715202004e-14,38.49999999999012
Uribarri,railway_subway_entrance,N4060532221,"(43.2670957, -2.9213161)",475.043,1.4210854715202004e-14,35.50000000005947
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",475.6090000000001,12.999999999980218,23.000000000109026
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",495.9980000000001,12.999999999980218,23.000000000109026
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",679.33,37.500000000109026,23.00000000010904
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",728.9060000000001,50.99999999997529,23.00000000010904
