territory,building_type,osmid,coord,distance,rise,fall
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",201.099,0.0,4.99999999996534
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",357.98400000000004,21.000000000054555,8.526512829121202e-14
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",406.67400000000004,9.000000000089173,9.000000000014879
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",467.83400000000006,27.99999999997523,2.842170943040401e-14
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",478.366,6.999999999985192,20.49999999990594
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",496.5770000000001,12.000000000049567,10.000000000044622
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",582.161,2.842170943040401e-14,42.00000000002481
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",600.322,7.500000000054499,32.000000000109
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",601.3379999999997,5.9999999999604015,41.000000000000036
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",610.3950000000001,9.000000000089187,33.500000000143686
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",616.1979999999999,38.50000000012882,25.000000000188265
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",718.525,82.50000000017839,8.000000000114
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",761.5520000000002,28.500000000089216,25.000000000044622
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",870.4820000000003,36.000000000123876,38.5000000000793
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",882.006,51.50000000001985,41.99999999998022
