territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",143.46,0.0,1.9999999999702638
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",231.727,3.5000000000346887,3.0000000000495533
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",357.887,2.500000000079293,10.000000000039655
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",362.239,2.500000000079293,10.000000000039655
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",378.686,13.00000000013381,3.5000000001139924
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",378.686,13.00000000013381,3.5000000001139924
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",394.556,3.500000000014886,13.999999999980197
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",401.209,9.50000000000001,17.9999999999901
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",423.588,6.000000000074323,4.500000000064411
Basurtu-Zorrotza,amenity_place_of_worship,R11227990,"(43.25576330060649, -2.947366226912851)",430.542,12.00000000007929,7.500000000059472
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",454.98199999999997,3.5000000000148717,14.500000000019824
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",475.40700000000004,11.999999999985139,16.499999999950457
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",477.16700000000003,11.999999999985139,16.499999999950457
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",483.76099999999997,4.000000000039655,6.500000000000014
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",523.79,4.499999999990099,12.499999999990095
Abando,amenity_school,W174088383,"(43.258071420606136, -2.9426844799068728)",540.1060000000001,4.500000000049553,4.500000000009912
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",548.996,4.000000000014882,17.999999999995058
Basurtu-Zorrotza,railway_subway_entrance,N4944875063,"(43.2594993, -2.9525533)",578.9789999999999,13.000000000000007,6.500000000000007
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",653.191,6.0000000000000036,11.999999999970274
Basurtu-Zorrotza,building_train_station,W402170994,"(43.25967701277512, -2.9532145370708145)",670.3040000000002,15.000000000158586,8.500000000158579
Abando,amenity_school,W174482534,"(43.260286715295, -2.9415964249186772)",690.3199999999999,7.999999999970278,14.499999999975227
Abando,amenity_place_of_worship,W41586292,"(43.2600826018563, -2.9410293255920963)",700.824,8.00000000000496,12.499999999990095
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",702.971,3.5000000000148717,16.00000000000496
