territory,building_type,osmid,coord,distance,rise,fall
Deusto,amenity_school,W46974419,"(43.275085230498796, -2.955713804783979)",77.084,2.5000000000148503,2.5000000000148503
Deusto,amenity_place_of_worship,W41880844,"(43.27554714351943, -2.9561012625662673)",112.08999999999999,9.897860309138196e-12,2.999999999990088
Deusto,railway_subway_entrance,N5299547436,"(43.2744156, -2.958025)",354.445,9.901413022816996e-12,14.500000000004949
Deusto,amenity_police,W185205676,"(43.2730320456833, -2.9532225738516544)",409.15000000000003,2.5000000000197957,6.500000000019796
Deusto,building_train_station,W378437650,"(43.27456673055102, -2.9582315021641943)",411.5919999999999,9.908518450174597e-12,17.500000000009905
Deusto,amenity_library,N600664788,"(43.2774399, -2.958159)",416.31199999999995,9.897860309138196e-12,22.000000000014847
Deusto,amenity_theatre,N10315485009,"(43.2718672, -2.9532544)",582.74,2.5000000000544667,16.500000000049514
Deusto,amenity_place_of_worship,W290069948,"(43.278611434588655, -2.959284696139327)",582.9019999999999,9.897860309138196e-12,26.999999999975245
Deusto,tourism_museum,N11641427626,"(43.2783396, -2.9604649)",667.882,0.5000000000396021,30.0000000000297
Deusto,amenity_school,W185282143,"(43.28002542818132, -2.9569323243902743)",726.9139999999999,16.00000000001981,12.4999999999703
