territory,building_type,osmid,coord,distance,rise,fall
Abando,N/A,N5056379164,"(43.2581887, -2.9459426)",194.651,7.105427357601002e-15,5.5000000000148646
Errekalde,N/A,W111740255,"(43.25465516232398, -2.943640524057168)",384.50999999999993,3.0000000000396554,10.500000000074344
Errekalde,N/A,N5056184623,"(43.2568371, -2.9396557)",528.547,3.500000000024791,6.4999999999950475
Basurtu-Zorrotza,N/A,N9607467466,"(43.2589548, -2.9488089)",569.8380000000001,3.0000000000495604,11.000000000019817
