territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_place_of_worship,N1048012605,"(43.2484729, -2.9338091)",0.0,0.0,0.0
Ibaiondo,amenity_school,W53764581,"(43.24903243466212, -2.9317237114605668)",328.362,0.0,8.50000000000496
Ibaiondo,amenity_school,W302250302,"(43.251633315829835, -2.933294527060253)",384.6339999999999,1.4210854715202004e-14,13.000000000039677
Ibaiondo,amenity_school,N4757644627,"(43.2481224, -2.9325122)",407.39,12.499999999955378,7.499999999980176
Ibaiondo,amenity_place_of_worship,N4757644648,"(43.2483414, -2.9337821)",407.39,12.499999999955378,7.499999999980176
Ibaiondo,amenity_school,W53668485,"(43.248961862530635, -2.930066135495643)",476.904,0.0,10.500000000009905
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",484.794,1.5000000000346887,17.000000000054513
Ibaiondo,building_train_station,W53663165,"(43.25037057733663, -2.9304763387603403)",510.454,1.9999999999454872,16.499999999925663
Ibaiondo,railway_subway_entrance,N4904749312,"(43.2502989, -2.9305713)",517.461,1.9999999999454872,16.499999999925663
Errekalde,amenity_place_of_worship,W146669294,"(43.25265959697768, -2.9348678024342023)",697.433,2.0000000000347313,19.000000000004988
Errekalde,amenity_school,W165462102,"(43.245592158361845, -2.9342422839261544)",1095.316,38.000000000004974,21.50000000001488
