territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_school,W53764581,"(43.24903243466212, -2.9317237114605668)",126.40700000000001,3.500000000034703,0.0
Ibaiondo,amenity_school,W53668485,"(43.248961862530635, -2.930066135495643)",284.529,3.500000000034703,2.0000000000049454
Ibaiondo,amenity_school,N4757644627,"(43.2481224, -2.9325122)",346.04200000000003,17.000000000014893,2.842170943040401e-14
Ibaiondo,amenity_place_of_worship,N4757644648,"(43.2483414, -2.9337821)",346.04200000000003,17.000000000014893,2.842170943040401e-14
Ibaiondo,amenity_place_of_worship,N1048012605,"(43.2484729, -2.9338091)",454.769,12.000000000039662,0.0
Ibaiondo,building_train_station,W53663165,"(43.25037057733663, -2.9304763387603403)",497.34799999999996,3.5000000000842704,6.000000000024784
Ibaiondo,railway_subway_entrance,N4904749312,"(43.2502989, -2.9305713)",504.355,3.5000000000842704,6.000000000024784
Ibaiondo,amenity_school,W302250302,"(43.251633315829835, -2.933294527060253)",560.8570000000001,6.500000000004988,7.500000000004988
Ibaiondo,amenity_place_of_worship,W53661749,"(43.251866677604006, -2.9290643617025647)",629.596,3.5000000000842704,14.000000000039648
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",661.017,8.000000000039662,11.500000000019824
Ibaiondo,amenity_police,W165645785,"(43.24968056605251, -2.9245496912078623)",769.619,16.00000000007934,15.000000000000014
Ibaiondo,amenity_theatre,W314579101,"(43.25253967996139, -2.928209723690653)",937.8810000000001,4.500000000084285,34.00000000009418
Errekalde,amenity_school,W165462102,"(43.245592158361845, -2.9342422839261544)",1033.968,42.50000000006449,14.000000000034731
