territory,building_type,osmid,coord,distance,rise,fall
Deusto,railway_subway_entrance,N5299547436,"(43.2744156, -2.958025)",382.20799999999997,9.999999999990102,7.105427357601002e-15
Deusto,building_train_station,W378437650,"(43.27456673055102, -2.9582315021641943)",439.3549999999999,9.99999999999011,3.000000000004963
Deusto,amenity_library,N600664788,"(43.2774399, -2.958159)",508.482,7.499999999995055,5.000000000014861
Deusto,tourism_museum,N11641427626,"(43.2783396, -2.9604649)",542.12,5.5000000000445635,10.50000000004952
Deusto,amenity_place_of_worship,W41880844,"(43.27554714351943, -2.9561012625662673)",584.403,21.500000000004963,1.0658141036401503e-14
Deusto,amenity_school,W133202039,"(43.27880270444211, -2.963662949818916)",613.924,2.5,17.00000000002476
Deusto,amenity_place_of_worship,W290069948,"(43.278611434588655, -2.959284696139327)",637.0039999999999,7.500000000064366,10.000000000044569
Deusto,railway_subway_entrance,N571803298,"(43.2799418, -2.9621471)",662.9499999999999,8.00000000005941,16.000000000059416
Deusto,amenity_school,W133202037,"(43.27953188152901, -2.964044809587376)",678.568,4.500000000004951,17.00000000002476
Deusto,amenity_school,W46974419,"(43.275085230498796, -2.955713804783979)",690.409,24.499999999985153,1.0658141036401503e-14
Deusto,railway_subway_entrance,N571803299,"(43.2800193, -2.9618836)",696.559,5.499999999990102,14.500000000000009
