territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_school,W289798436,"(43.26118152813459, -2.9220859899968175)",0.0,0.0,0.0
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",215.182,29.999999999935596,7.105427357601002e-15
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",341.575,36.49999999998515,1.4210854715202004e-14
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",357.52099999999996,36.49999999998515,1.4210854715202004e-14
Ibaiondo,railway_subway_entrance,N482329037,"(43.2586228, -2.921633)",390.199,20.499999999891003,23.999999999930644
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",428.569,29.999999999935604,25.499999999945512
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",528.1370000000001,20.499999999891003,25.499999999925684
Ibaiondo,amenity_community_centre,W462350867,"(43.259603099365414, -2.921958448215474)",542.7040000000001,20.999999999900915,23.999999999930644
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",553.366,20.99999999992074,23.999999999985153
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",578.145,28.499999999757215,23.999999999930644
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",578.145,28.499999999757215,23.999999999930644
Ibaiondo,railway_subway_entrance,N4456565174,"(43.2599587, -2.9221643)",585.918,20.999999999900915,23.999999999930644
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",609.424,20.499999999891003,27.49999999993064
Ibaiondo,building_train_station,W485363913,"(43.25997684824979, -2.9220146785419328)",609.561,20.999999999900915,23.999999999930644
Ibaiondo,amenity_place_of_worship,W41789694,"(43.26017858770202, -2.922571763912898)",614.671,20.999999999900915,31.499999999975238
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",621.593,28.999999999955428,30.00000000000002
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",655.2650000000001,36.49999999998516,22.000000000123897
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",666.862,22.999999999910823,27.49999999993064
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",671.3699999999999,21.499999999920743,26.500000000000025
Ibaiondo,amenity_library,N12036600761,"(43.2604528, -2.9221755)",675.1949999999999,23.999999999930644,23.99999999993065
Ibaiondo,amenity_theatre,W28320546,"(43.25944120388599, -2.924987937905504)",710.1510000000001,20.499999999891003,34.99999999997524
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",721.2339999999999,28.99999999995543,23.999999999985153
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",730.1190000000001,21.49999999988605,25.999999999905864
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",730.1190000000001,21.49999999988605,25.999999999905864
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",739.354,28.499999999757215,23.999999999930647
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",743.4109999999998,34.49999999991083,23.999999999985153
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",743.4109999999998,34.49999999991083,23.999999999985153
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",758.7449999999998,34.49999999991083,23.999999999985153
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",794.8589999999998,34.49999999991083,23.999999999985153
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",794.8589999999998,34.49999999991083,23.999999999985153
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",810.651,22.999999999910823,35.50000000001983
Uribarri,building_public,W248634544,"(43.26459250062578, -2.923174575498278)",856.051,34.999999999866226,37.49999999996532
Uribarri,amenity_townhall,W28210378,"(43.26421680000001, -2.92346335)",869.097,25.99999999988109,39.999999999960366
Uribarri,amenity_police,N3999132003,"(43.2643109, -2.9237538)",920.041,25.99999999988109,39.999999999960366
Abando,building_public,W522814019,"(43.26075682066079, -2.926627536661347)",940.3679999999999,35.49999999987614,34.999999999975245
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",988.6769999999999,38.99999999987614,34.999999999975245
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",988.6769999999999,38.99999999987614,34.999999999975245
Abando,building_public,W110726736,"(43.26320720006081, -2.924903170437371)",990.7410000000001,26.999999999886043,39.999999999960366
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",1022.564,37.49999999992073,34.999999999975245
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",1023.2419999999998,38.99999999987614,34.999999999975245
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",1025.644,37.49999999992073,34.999999999975245
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",1045.722,37.49999999992073,39.49999999999011
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",1052.947,37.49999999992073,34.999999999975245
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",1079.491,38.99999999987614,36.49999999993065
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",1089.899,40.999999999965326,34.999999999975245
Abando,amenity_courthouse,W549586718,"(43.262611224112085, -2.926097452688078)",1119.4350000000002,37.99999999988604,39.999999999960366
Abando,amenity_courthouse,W549586717,"(43.26258275974434, -2.925683623362535)",1119.4350000000002,37.99999999988604,39.999999999960366
