territory,building_type,osmid,coord,distance,rise,fall
Errekalde,amenity_school,W331883965,"(43.25126608491348, -2.9388108819696117)",190.461,0.0,7.000000000054527
Errekalde,amenity_school,W151417160,"(43.24855327383859, -2.941124341036385)",297.32300000000004,20.999999999965297,0.0
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",379.789,10.499999999925649,0.0
Errekalde,amenity_community_centre,N5702888919,"(43.2532538, -2.9385299)",451.43699999999995,7.105427357601002e-15,14.499999999990095
Ibaiondo,amenity_school,W302250302,"(43.251633315829835, -2.933294527060253)",525.734,19.999999999980176,7.000000000074365
Errekalde,amenity_place_of_worship,W146669294,"(43.25265959697768, -2.9348678024342023)",564.3349999999999,14.499999999980176,5.50000000000496
Ibaiondo,amenity_school,N4757644627,"(43.2481224, -2.9325122)",695.009,32.499999999955364,1.5000000000346887
Ibaiondo,amenity_place_of_worship,N4757644648,"(43.2483414, -2.9337821)",695.009,32.499999999955364,1.5000000000346887
Ibaiondo,amenity_place_of_worship,N1048012605,"(43.2484729, -2.9338091)",707.1809999999999,27.49999999998016,1.5000000000346887
Errekalde,amenity_school,W302863499,"(43.249161518689874, -2.9419338912957236)",813.0079999999999,30.99999999999008,13.500000000049567
