territory,building_type,osmid,coord,distance,rise,fall
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",25.556,3.500000000054513,0.0
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",142.927,2.999999999990088,0.0
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",231.384,0.0,5.499999999980176
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",235.032,5.000000000039641,3.0000000000545057
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",235.374,2.5000000000148646,5.999999999965311
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",258.66,0.0,6.499999999965311
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",258.66,0.0,6.499999999965311
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",293.557,0.999999999980183,5.999999999965311
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",294.185,3.500000000054513,8.500000000049553
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",337.64300000000003,11.500000000069377,2.4999999999851354
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",352.21,6.9999999999851354,2.4999999999851354
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",371.66999999999996,6.000000000034682,2.4999999999851283
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",393.00600000000003,0.49999999999008793,4.499999999950447
Abando,building_public,W108504682,"(43.26150873360245, -2.932319397451193)",411.405,2.500000000049546,5.499999999985128
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",447.225,25.00000000007929,2.4999999999851354
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",465.854,5.000000000084228,4.5000000000148574
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",469.8880000000001,21.50000000010902,3.0000000000545057
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",469.98900000000003,4.000000000054495,11.000000000009901
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",470.408,2.0,6.999999999990088
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",483.569,0.5000000000198206,5.499999999999993
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",493.33000000000004,0.5000000000198206,5.4999999999999964
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",499.18000000000006,13.000000000109011,6.500000000034682
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",503.139,0.5000000000198241,8.49999999998018
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",505.198,6.000000000069363,8.499999999985132
Abando,building_public,W45102449,"(43.2620005735241, -2.932123250297654)",507.75899999999996,4.000000000034682,5.999999999999993
Abando,railway_subway_entrance,N571811762,"(43.261957, -2.9325297)",507.75899999999996,4.000000000034682,5.999999999999993
Abando,amenity_arts_centre,N3207631929,"(43.2618877, -2.9308223)",526.813,3.500000000029729,5.499999999985128
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",532.5800000000002,20.00000000013381,3.5000000000693774
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",538.841,0.5000000000198277,8.499999999980183
Ibaiondo,tourism_museum,W404432093,"(43.25599232855878, -2.9282142750288136)",551.0849999999999,8.000000000034696,6.9999999999950475
Ibaiondo,tourism_hostel,N4267974389,"(43.255786, -2.9280257)",551.0849999999999,8.000000000034696,6.9999999999950475
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",554.706,0.5000000000198206,8.49999999998018
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",557.7860000000001,0.5000000000198206,8.49999999998018
Ibaiondo,amenity_place_of_worship,N11668868453,"(43.2558175, -2.9279267)",589.0369999999999,8.000000000034696,6.9999999999950475
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",592.2100000000002,31.000000000188322,3.5000000000693774
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",599.4449999999999,6.000000000034689,16.500000000014865
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",599.4449999999999,6.000000000034689,16.500000000014865
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",628.2760000000001,0.5000000000198206,12.999999999995044
Ibaiondo,amenity_library,N10303509734,"(43.2563269, -2.9265843)",726.3219999999999,8.000000000034696,17.000000000009923
Ibaiondo,amenity_police,N6462703895,"(43.256351, -2.9267781)",726.3219999999999,8.000000000034696,17.000000000009923
Abando,railway_subway_entrance,N1492351351,"(43.2614269, -2.9281878)",746.6600000000001,5.500000000178364,10.50000000015854
Ibaiondo,amenity_library,N10307691910,"(43.2562769, -2.9265364)",805.6039999999999,6.000000000034692,20.500000000000004
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",845.5379999999999,6.000000000034689,29.00000000004955
